atr_pct,bar_cos,bar_sin,body_atr,body_change_ratio,close_location,closing_bar,distance_session_high_atr,distance_session_low_atr,doji_score,ema_slope_atr,ema_spread_atr,engulfing_strength_signed,gap_bps,hammer_score,inverted_hammer_score,lower_wick_body,lower_wick_range,marubozu_score,open_location,opening_bar,overlap_fraction,overnight_gap_abs,range_atr,range_change_ratio,realized_vol_13,relative_volume,return_1,return_13,return_2,return_26,return_4,return_8,shock_volume_flag,signed_body_fraction,three_bar_body_balance,three_bar_close_progress,upper_wick_body,upper_wick_range,volume_zscore,valid,entry_time,exit_time,entry_price,exit_price,net_return,gross_return,bars_held,exit_reason,mfe,mae,gap_through_stop,gap_through_target,symbol,signal_time,session
0.005313048420625908,1.0,0.0,0.37734453313274446,0.824029789188923,0.7014114001107966,0.0,0.30913384722819526,0.7261831318624493,0.6355275333510135,-0.28988831753219485,0.06516775364004694,0.0,-20.1502102397777,0.13736383489576837,0.11507345164442657,0.9244564796856064,0.33693893346181003,0.3644724666489866,0.33693893346181003,1.0,0.8400774608858003,0.00201502102397777,1.0353169790906447,0.8655172763889775,0.0022321516910038973,1.1425402173879118,-1.0191680974269701e-05,-0.004138295508141376,0.0024286745437112067,0.004116880820048019,-0.0013204449571333488,-0.005220822461481145,0.0,0.3644724666489865,0.09465452918567471,-0.23676642156604924,0.8192349963591061,0.29858859988920344,0.4041933936592672,True,2019-01-04 15:00:00+00:00,2019-01-04 16:30:00+00:00,145.0830561513865,145.11207276261678,-0.000400000000000022,0.00019999999999997797,4,stop,0.0061349829328427585,-0.003217162018106956,False,False,AAPL,2019-01-04 14:30:00+00:00,2
0.007322165776340074,1.0,0.0,0.17858444778260454,0.8545743771264405,0.7700091096373655,0.0,0.12318094974882075,0.4124096101842145,0.6665653558103547,0.06384206588556518,2.3988710685044565,0.0,-37.259075810778256,0.22400873610468897,0.08634912111432037,1.3093254496921063,0.43657446544772016,0.3334346441896453,0.43657446544772016,1.0,0.29779689632659306,0.0037259075810778253,0.5355905599330353,0.8975537997923546,0.0028437204380120143,1.0859895538554052,-0.0024214489964161645,0.0050067957652832895,-0.0008963748358833401,0.053979534064335866,-0.008042152539597613,-0.007457721446672894,0.0,0.3334346441896453,-0.015252830887987168,-0.5034581416371452,0.6897630296364757,0.2299908903626345,0.16850554475232893,True,2019-01-04 15:00:00+00:00,2019-01-04 17:00:00+00:00,281.65975081837007,281.71608276853374,-0.000400000000000022,0.00019999999999997797,5,stop,0.008738089245269531,-0.0034868643827820067,False,False,MSFT,2019-01-04 14:30:00+00:00,2
0.005675408984636477,0.8854560256532099,0.4647231720437685,0.6900873390012795,1.96120798409104,0.7644331266040069,0.0,0.3866553446821744,1.3672429807590532,0.5795694562238217,-0.057143756836955426,0.09668747578544552,0.0,0.0,0.12083456354854823,0.0710078433915719,0.8182150129662319,0.3440025828278286,0.4204305437761783,0.3440025828278286,0.0,0.4862897748639183,0.0,1.641382504713208,1.700176930902161,0.002504116816438003,1.06971441455483,0.003931927387201384,-9.477407664471027e-05,0.003921695633277489,0.0058889620533040254,0.0026810177273033364,-0.0006184483376676653,0.0,0.4204305437761783,1.0,1.1767365734497177,0.5602991430636575,0.23556687339599314,0.20110380131359964,True,2019-01-04 15:30:00+00:00,2019-01-04 18:00:00+00:00,145.653512193287,145.2077583612712,-0.003660371324409172,-0.0030603713244091724,6,momentum_decay,0.001993420254261302,-0.004302463295393522,False,False,AAPL,2019-01-04 15:00:00+00:00,2
0.006719205126768254,-0.9709418174260521,-0.23931566428755743,0.2850774483124019,1.5858046532877443,0.7088113858520576,0.0,0.7339676056965141,1.0785717196027398,0.6270197795329819,0.018444152595928822,1.9028754449810292,0.0,0.0,0.13339079674902604,0.10837449016546366,0.900399396418171,0.33583116538503954,0.37298022046701806,0.33583116538503954,0.0,0.38777660039758216,0.0,0.764323233965193,1.3805567509006664,0.0028582082749990024,1.081559497398214,0.001919170010583393,-0.005541353263465498,0.003133180268527491,0.042700566618092184,0.0018483931131387799,0.0013571096831539453,0.0,0.37298022046701806,-0.26933266633038483,-0.3309627508536707,0.7807079254304692,0.2911886141479424,0.17853618546747801,True,2019-01-04 18:30:00+00:00,2019-01-04 20:30:00+00:00,282.7266020403311,282.00566161753727,-0.00314995609748454,-0.0025499560974845403,5,momentum_decay,0.0010844222343535659,-0.004791791594867312,False,False,MSFT,2019-01-04 18:00:00+00:00,2
0.011089523155274913,-0.9709418174260521,-0.23931566428755743,0.12442810884738696,2.263949514358088,0.5664832779207438,0.0,1.0762242696707232,0.45726518625886814,0.7518201990129334,-0.32970669376943523,0.5711088176184086,0.0,0.0,0.18207687038709103,0.2984167773812646,1.282551906588348,0.3183034769336771,0.2481798009870666,0.3183034769336771,0.0,0.49531146194827114,0.0,0.5013627553592537,1.3836698646082923,0.005175908017442852,1.2107258857782455,0.0013817550066572704,-0.027658791259663196,0.001993301002496395,0.02434515687727168,0.00013806650843695145,-0.002776612290833036,0.0,0.24817980098706666,-0.5354732143890862,-0.3886724719585,1.7467848727160864,0.43351672207925623,0.4912093212412027,True,2019-01-04 18:30:00+00:00,2019-01-04 19:00:00+00:00,231.12435377181575,227.66422429340008,-0.015570856259621135,-0.014970856259621135,2,stop,0.005410670041149812,-0.015407670131710516,False,False,TSLA,2019-01-04 18:00:00+00:00,2
0.007575336776743072,-0.35460488704253545,0.9350162426854148,0.6241886340169287,0.8285297706809225,0.8441994846354269,0.0,0.2210621967259442,1.9971570333105142,0.5600834864356837,0.26711116672538193,0.8010099697374212,0.0,0.0,0.1448410884874004,0.03938856449027697,0.9189993069257842,0.40428297107111066,0.43991651356431627,0.40428297107111066,0.0,0.4589043473464178,0.0,1.4188797527958035,0.8468051088671252,0.0035046188242831384,1.2325830676819611,0.004750903472704904,0.01194044687610707,0.010545510188808338,0.013387991610676941,0.0032868787175812653,0.014087088990370145,0.0,0.43991651356431627,0.2933908193633387,0.664237171815975,0.35415927922805873,0.15580051536457307,0.6839004633578298,True,2019-01-09 17:00:00+00:00,2019-01-09 19:30:00+00:00,288.24814465441193,285.3003160135234,-0.010826704648603202,-0.010226704648603202,6,stop,0.002363073532854143,-0.011972780740008293,False,False,MSFT,2019-01-09 16:30:00+00:00,5
0.00707684479361872,0.8854560256532099,0.4647231720437685,0.2219548688817263,0.3442556137031619,0.7628091604829794,0.0,0.14905409834659195,1.4204547092435884,0.6468016494083162,0.6154953349055449,0.9164557354197487,0.0,0.0,0.1907297793894713,0.08548058910498717,1.159718920556149,0.4096108098912956,0.3531983505916838,0.4096108098912956,0.0,0.3381580483900459,0.0,0.6284142281805783,0.4269592303232194,0.005436373154589903,1.6504898081033361,0.0015732112643742635,0.014661273065234237,0.017804698114329165,0.016248687992860944,0.019350702072613357,0.015707732940446473,0.0,0.3531983505916838,0.8485502714055304,2.5075850583360744,0.6715513793287986,0.2371908395170206,1.749052377827544,True,2019-01-10 15:30:00+00:00,2019-01-10 18:00:00+00:00,291.089560105856,289.65115391789135,-0.005541455775471781,-0.004941455775471781,6,momentum_decay,0.0009191038104632288,-0.0063550248771764295,False,False,MSFT,2019-01-10 15:00:00+00:00,6
0.009111704509873827,-0.970941817426052,0.23931566428755768,0.4643881175440776,0.7403526817329557,0.7401215645941949,0.0,0.28360067230375924,3.274972451428057,0.5744563775958218,0.7717282054928456,-0.12483237432168752,0.0,0.0,0.10476664581468947,0.08015304658996258,0.7392378257538964,0.3145779421900167,0.4255436224041782,0.3145779421900167,0.0,0.31861901707874907,0.0,1.0912820521676276,0.7710862451592405,0.005001426166160995,1.1106322606119208,0.004249347856545738,0.01887176224620557,0.010046638287596776,0.014458613598576031,0.020168101409284045,0.04019838352290939,0.0,0.4255436224041782,1.0,1.5406820977536086,0.6106975212955937,0.2598784354058051,0.306773085847591,True,2019-01-11 18:00:00+00:00,2019-01-11 18:00:00+00:00,144.37413833361597,142.59822077567517,-0.012900801088329649,-0.01230080108832965,1,stop,0.008023160401108953,-0.01289355391927327,False,False,AAPL,2019-01-11 17:30:00+00:00,7
0.006123110728981152,-0.7485107481711012,0.6631226582407952,0.0052701895019486925,0.010623703171926992,0.7185692218119843,0.0,0.25247914586127274,2.603297398578039,0.9765052632371344,0.7759736563979825,0.6238156653621361,0.0,0.0,0.7016866270996146,0.29776137024482896,29.584263573166833,0.6950744850491188,0.02349473676286562,0.6950744850491188,0.0,0.18622555825716242,0.0,0.22431362203123065,0.18622555825707526,0.004118642275351897,1.6543773313997563,3.2270995266703295e-05,0.01721391859182897,0.0030792655985922845,0.009773723798611966,0.008033193361195679,0.015358434451150815,0.0,0.023494736762865596,1.0,0.8068244592107949,11.978460580274843,0.2814307781880156,1.993340099825718,True,2019-01-16 17:30:00+00:00,2019-01-16 20:30:00+00:00,289.77840055492885,290.8476897918266,0.0030900239453667717,0.0036900239453667716,7,stop,0.01073160128369488,-0.0026654543668929165,False,False,MSFT,2019-01-16 17:00:00+00:00,10
0.006212673494655797,-0.970941817426052,0.23931566428755768,0.4776883589962202,92.23922059064819,0.7773837208888315,0.0,0.25929013832721426,3.0358417746425244,0.5898756283578356,0.7944906015715993,0.7583931862372342,0.0,0.0,0.1368774552601198,0.0675314813855345,0.895482869685874,0.36725934924666703,0.4101243716421644,0.36725934924666703,0.0,0.18924715958121385,0.0,1.1647402398534017,5.284095160056264,0.004101847654256874,1.1523549759834737,0.002976555394995861,0.020819762862678948,0.0030089224466676168,0.01848274566907282,0.008179892988284143,0.02213570681263821,0.0,0.4101243716421644,1.0,0.9616264298034642,0.5428018779267872,0.22261627911116855,0.46517080357309354,True,2019-01-16 18:00:00+00:00,2019-01-16 20:30:00+00:00,290.6409420164539,290.6990702048572,-0.000400000000000022,0.00019999999999997797,6,stop,0.007732031069903611,-0.002773060648776804,False,False,MSFT,2019-01-16 17:30:00+00:00,10
