signal_time,symbol,deposit,starting_equity,ending_equity,trade_taken,skip_reason,drawdown,stock_return,stock_pnl,option_contracts,option_pnl_after_fees,trade_pnl
2017-05-10 15:30:00+00:00,NVDA,0,2500.0,2560.6911849621556,True,,0.0,0.0242764739848623,60.691184962155745,0,0.0,60.691184962155745
2017-05-10 17:00:00+00:00,NVDA,0,2560.6911849621556,4128.357874935591,True,,0.0,0.1405381934991982,288.52747340421354,1,1279.139216569222,1567.6666899734355
2017-05-11 13:30:00+00:00,NVDA,0,4128.357874935591,4003.423869753691,True,,0.030262397051478707,-0.0302623970514787,-124.9340051818997,0,0.0,-124.9340051818997
2017-05-12 13:30:00+00:00,MSFT,0,4003.423869753691,3960.811853620279,True,,0.04058418053641388,-0.0106438932073495,-42.61201613341216,0,0.0,-42.61201613341216
2017-05-15 15:00:00+00:00,TSLA,0,3960.811853620279,3958.9640062340272,True,,0.041031779180288885,-0.0004665324823654,-1.8478473862517701,0,0.0,-1.8478473862517701
2017-05-16 13:30:00+00:00,TSLA,0,3958.9640062340272,3957.3804206315335,True,,0.041415366468616766,-0.0004,-1.583585602493611,0,0.0,-1.583585602493611
2017-05-18 13:30:00+00:00,MSFT,0,3957.3804206315335,3955.797468463281,True,,0.04179880032202932,-0.0004,-1.5829521682526135,0,0.0,-1.5829521682526135
2017-05-22 16:30:00+00:00,TSLA,0,3955.797468463281,4079.84487702954,True,,0.011751160964166174,0.0313583821101054,124.04740856625918,0,0.0,124.04740856625918
2017-05-26 17:00:00+00:00,NVDA,0,4079.84487702954,3590.263491785995,True,,0.13034102164846628,-0.12,-489.5813852435448,0,0.0,-489.5813852435448
2017-05-29 13:30:00+00:00,NVDA,0,3590.263491785995,3303.0424124431156,True,,0.1999137399165889,-0.08,-287.2210793428796,0,0.0,-287.2210793428796
2017-05-29 18:00:00+00:00,NVDA,0,3303.0424124431156,3104.8598676965285,True,,0.24791891552159362,-0.06,-198.18254474658693,0,0.0,-198.18254474658693
2017-05-30 13:30:00+00:00,TSLA,0,3104.8598676965285,3029.6886451685496,True,,0.26612741992097344,-0.0242108261664472,-75.17122252797891,0,0.0,-75.17122252797891
2017-05-30 17:00:00+00:00,AAPL,0,3029.6886451685496,3046.298319964843,True,,0.2621041071899878,0.0054823042040247,16.609674796293437,0,0.0,16.609674796293437
2017-05-31 16:30:00+00:00,AAPL,0,3046.298319964843,3004.4403312932395,True,,0.27224324481798623,-0.0137406072140979,-41.85798867160323,0,0.0,-41.85798867160323
2017-06-02 13:30:00+00:00,AAPL,0,3004.4403312932395,2965.9936577803546,True,,0.28155606959664836,-0.0127966174306866,-38.44667351288489,0,0.0,-38.44667351288489
2017-06-02 16:30:00+00:00,AAPL,0,2965.9936577803546,2933.018525299803,True,,0.28954353906501795,-0.0111177353309747,-32.97513248055153,0,0.0,-32.97513248055153
2017-06-05 13:30:00+00:00,AAPL,0,2933.018525299803,2981.920679882611,True,,0.2776981138222826,0.0166729784217129,48.9021545828078,0,0.0,48.9021545828078
2017-06-06 14:30:00+00:00,AAPL,0,2981.920679882611,2963.224672030837,True,,0.28222679288019137,-0.0062697871133546,-18.69600785177358,0,0.0,-18.69600785177358
2017-06-07 13:30:00+00:00,MSFT,0,2963.224672030837,3021.293693864292,True,,0.26816090431321216,0.0195965639668009,58.06902183345492,0,0.0,58.06902183345492
2017-06-07 17:30:00+00:00,MSFT,0,3021.293693864292,2032.0391453938666,True,,0.507785127415687,-0.12,-277.1848834628,1,-712.0696650076254,-989.2545484704253
2017-06-08 18:00:00+00:00,MSFT,0,2032.0391453938666,1869.4760137623573,True,,0.5471623172224321,-0.08,-162.56313163150932,0,0.0,-162.56313163150932
2017-06-09 17:30:00+00:00,NVDA,0,1869.4760137623573,1757.3074529366158,True,,0.5743325781890862,-0.06,-112.16856082574144,0,0.0,-112.16856082574144
2017-06-12 13:30:00+00:00,TSLA,0,1757.3074529366158,1756.6045299554412,True,,0.5745028451578106,-0.0004,-0.7029229811746464,0,0.0,-0.7029229811746464
2017-06-13 18:00:00+00:00,AAPL,0,1756.6045299554412,1794.6822636486304,True,,0.5652793875878238,0.0216768959910146,38.07773369318919,0,0.0,38.07773369318919
2017-06-14 17:30:00+00:00,MSFT,0,1794.6822636486304,1832.7083305505053,True,,0.5560684451129134,0.0211881889469209,38.02606690187489,0,0.0,38.02606690187489
2017-06-15 13:30:00+00:00,MSFT,0,1832.7083305505053,1851.2647413247253,True,,0.5515735802450005,0.0101251303684783,18.556410774220087,0,0.0,18.556410774220087
2017-06-16 13:30:00+00:00,AAPL,0,1851.2647413247253,1874.960997495369,True,,0.5458337057262457,0.0128000364516677,23.69625617064366,0,0.0,23.69625617064366
2017-06-20 16:30:00+00:00,AAPL,0,1874.960997495369,1862.8206351355916,True,,0.5487744300354158,-0.0064749946137518,-12.140362359777216,0,0.0,-12.140362359777216
2017-06-21 14:30:00+00:00,AAPL,0,1862.8206351355916,1862.0755068815374,True,,0.5489549202634016,-0.0004,-0.7451282540542367,0,0.0,-0.7451282540542367
2017-06-23 13:30:00+00:00,AAPL,0,1862.0755068815374,1850.0577298641858,True,,0.5518659510852,-0.0064539686886694,-12.017777017351644,0,0.0,-12.017777017351644
2017-06-23 17:30:00+00:00,AAPL,0,1850.0577298641858,1628.0508022804836,True,,0.605642036954976,-0.12,-222.0069275837023,0,0.0,-222.0069275837023
2017-06-26 15:30:00+00:00,AAPL,0,1628.0508022804836,1497.806738098045,True,,0.637190673998578,-0.08,-130.24406418243868,0,0.0,-130.24406418243868
2017-06-27 14:30:00+00:00,AAPL,0,1497.806738098045,1407.9383338121622,True,,0.6589592335586633,-0.06,-89.86840428588269,0,0.0,-89.86840428588269
2017-06-28 18:00:00+00:00,MSFT,0,1407.9383338121622,1385.0600548518144,True,,0.6645009718607733,-0.0162494893497233,-22.8782789603479,0,0.0,-22.8782789603479
2017-06-29 14:30:00+00:00,MSFT,0,1385.0600548518144,1384.5060308298737,True,,0.6646351714720289,-0.0004,-0.5540240219407258,0,0.0,-0.5540240219407258
2017-06-30 15:00:00+00:00,MSFT,0,1384.5060308298737,1404.6877008651343,True,,0.6597466248279046,0.0145768018237983,20.181670035260648,0,0.0,20.181670035260648
2017-07-04 13:30:00+00:00,NVDA,0,1404.6877008651343,1434.293675567926,True,,0.6525752565503292,0.0210765529480735,29.60597470279163,0,0.0,29.60597470279163
2017-07-05 17:00:00+00:00,NVDA,0,1434.293675567926,1497.3878618044407,True,,0.6372921371726277,0.0439897263100822,63.0941862365149,0,0.0,63.0941862365149
2017-07-06 17:00:00+00:00,MSFT,0,1497.3878618044407,1477.9556197660386,True,,0.6419991520746982,-0.0129774272478643,-19.43224203840221,0,0.0,-19.43224203840221
2017-07-07 13:30:00+00:00,TSLA,0,1477.9556197660386,1440.5458343600471,True,,0.6510608144933361,-0.0253118462460419,-37.409785405991535,0,0.0,-37.409785405991535
2017-07-11 15:30:00+00:00,MSFT,0,1440.5458343600471,1470.0983011818453,True,,0.6439024072725814,0.0205147702467424,29.5524668217982,0,0.0,29.5524668217982
2017-07-12 14:30:00+00:00,NVDA,0,1470.0983011818453,1293.6865050400238,True,,0.6866341183998717,-0.12,-176.4117961418214,0,0.0,-176.4117961418214
2017-07-12 18:00:00+00:00,MSFT,0,1293.6865050400238,1190.191584636822,True,,0.7117033889278819,-0.08,-103.4949204032019,0,0.0,-103.4949204032019
