atr_pct,bar_cos,bar_sin,body_atr,body_change_ratio,close_location,closing_bar,distance_session_high_atr,distance_session_low_atr,doji_score,ema_slope_atr,ema_spread_atr,engulfing_strength_signed,gap_bps,hammer_score,inverted_hammer_score,lower_wick_body,lower_wick_range,marubozu_score,open_location,opening_bar,overlap_fraction,overnight_gap_abs,range_atr,range_change_ratio,realized_vol_13,relative_volume,return_1,return_13,return_2,return_26,return_4,return_8,shock_volume_flag,signed_body_fraction,three_bar_body_balance,three_bar_close_progress,upper_wick_body,upper_wick_range,volume_zscore,valid,entry_time,exit_time,entry_price,exit_price,net_return,gross_return,bars_held,exit_reason,mfe,mae,gap_through_stop,gap_through_target,symbol,signal_time,session,predicted_net_return,spot,strike,dte,iv,delta,open_interest,option_volume,spread_fraction,premium_mid,liquid,expected_option_return,option_downside_semivariance,option_probability_profit,option_cvar10,option_utility,expected_exit_iv,entry_fill,expected_hold_sessions,realized_option_return,option_exit_fill,realized_exit_iv,fold,bull_regime_score,extreme_bull_regime,option_overlay_eligible,stress_scenario
0.011570453016215,-0.3546048870425354,0.9350162426854148,0.1936659386753832,1.0147787053540214,0.6750286499402175,0.0,0.2256765083898624,1.6383581052010918,0.721123470045846,0.5049260087291106,0.3158064650901456,0.0,0.0,0.2304945176591631,0.169141053197049,1.4205287194647858,0.3961521199860635,0.2788765299541539,0.3961521199860635,0.0,0.513396959066539,0.0,0.6944504749367796,1.0091773602387866,0.0038484308260122,1.4397546771644638,0.0022458351175547,0.0182596596181527,0.0044688532131507,0.0457558125686652,0.0091428978895276,0.0204339054288043,0.0,0.2788765299541539,1.0,0.9769431772568882,1.1652875561524332,0.3249713500597825,0.9970702613601192,True,2017-05-10 16:00:00+00:00,2017-05-10 17:00:00+00:00,117.36660955398708,120.28627696324835,0.0242764739848623,0.0248764739848623,3,target,0.0365593535754114,-0.0121898040752055,False,False,NVDA,2017-05-10 15:30:00+00:00,91,0.0067071360077994,117.36660955398708,117.5,21.0,0.2920171939962453,0.5271934206338772,2179.0,355.0,0.0275014421103058,4.071699505059627,True,0.0187196046777552,0.0050899274030511,0.5432098765432098,-0.1801666744897762,-0.0452607219579946,0.2763391048262212,4.127688309174106,0.3846153846153846,0.3525354991285965,5.582844967496072,0.2846869931862984,1,0,False,False,mixed_control
0.0143021283312248,-0.970941817426052,-0.2393156642875574,1.544386594715374,5.929279138187511,0.8270031221625493,0.0,0.5735329981657913,3.2019316352889446,0.5341609638604613,0.6479753635374402,0.6163905618729177,0.0,0.0,0.1141633542997774,0.0422418181083324,0.7752980278679157,0.3611640860230106,0.4658390361395387,0.3611640860230106,0.0,0.2302068784077359,0.0,3.31527947403009,4.343918856447325,0.0060252116182916,1.6901997697073432,0.0225869154029803,0.0496448972211414,0.0264972400447918,0.0897210764659424,0.0304349027595158,0.0370539048299234,0.0,0.4658390361395387,1.0,2.3487359922074087,0.3713662111080915,0.1729968778374507,1.4381102078577397,True,2017-05-10 17:30:00+00:00,2017-05-11 13:30:00+00:00,120.66765125423711,137.69846556605142,0.1405381934991982,0.1411381934991982,6,gap_through_target,0.1411381934991982,-0.0074432099238377,False,True,NVDA,2017-05-10 17:00:00+00:00,91,0.0110650323353292,120.66765125423711,120.0,14.0,0.3984846799062536,0.5515959502133393,1629.0,202.0,0.0343248775406603,4.984680269804258,True,0.0558786465442295,0.0020739085772333,0.691358024691358,-0.1256481536930028,-0.0110888624010232,0.376135360683378,5.070229539724447,0.3846153846153846,2.525406801678668,17.87462170541667,0.3674437073862693,1,4,True,True,mixed_control
0.0219721459640583,1.0,0.0,0.3262414311609879,2.3385917086830794,0.8194427050406867,0.0,0.1699382742965342,0.7712492547635794,0.6533725521344527,1.316863482656906,1.3768660961154686,0.0,1181.9080862343912,0.2434370952886133,0.0598073492599173,1.3640444808573355,0.4728152571751393,0.3466274478655473,0.4728152571751393,1.0,0.0,0.1181908086234391,0.9411875290601136,2.2287748144467217,0.0329127945255023,1.994097208384477,0.1262641225254173,0.1925086597692182,0.1301656938745319,0.2082466768216233,0.1455361906483965,0.1798325102596836,0.0,0.3466274478655474,1.0,8.759171269696303,0.5208972805557156,0.1805572949593133,2.1613448892735327,True,2017-05-11 14:00:00+00:00,2017-05-11 14:30:00+00:00,138.692645564458,134.57868924360503,-0.0302623970514787,-0.0296623970514787,2,stop,0.0157594102243072,-0.0332518028948438,False,False,NVDA,2017-05-11 13:30:00+00:00,92,0.0050622860318418,,,,,,,,,,,,,,,,,,,,,,1,5,True,False,mixed_control
0.0074399208943329,1.0,0.0,0.481817845154573,0.616687554401382,0.6656574262307553,0.0,0.4046449244916455,0.8056254874688782,0.6018924032241079,0.5260421992280401,0.446822841463536,0.0,-83.84919046097616,0.0897537498532934,0.1234147045958987,0.6720540668437606,0.2675498294548632,0.3981075967758921,0.2675498294548632,1.0,0.4619052908569249,0.0083849190460976,1.2102704119605237,0.6692183339783603,0.0025408079218244,1.4531689934887124,-0.0048175016264527,0.0113255434396113,0.0009729318730871,0.0212262802605909,0.0048698026521654,0.0056374806684098,0.0,0.3981075967758921,1.0,0.3854037337435065,0.8398296753859009,0.3343425737692446,1.4032492940394676,True,2017-05-12 14:00:00+00:00,2017-05-12 15:30:00+00:00,326.09153385668765,322.8163053148103,-0.0106438932073495,-0.0100438932073495,4,stop,0.0029829954098568,-0.0118201877161806,False,False,MSFT,2017-05-12 13:30:00+00:00,93,0.0085487760304493,326.09153385668765,325.0,14.0,0.2526643480986627,0.5491019270890666,1359.0,134.0,0.0345581461047339,8.665037476151184,True,0.0934067091698561,0.0046238142232242,0.691358024691358,-0.187797711612258,0.0161089836882776,0.2388431466862033,8.814761291703096,0.3846153846153846,-0.1934210916879811,7.109800539692924,0.2643320653223429,1,0,False,False,mixed_control
0.0165148877500588,0.120536680255323,0.992708874098054,0.3297991416109729,0.30289869981281,0.7946148737117114,0.0,0.2372440313121053,2.164639245163953,0.6324031326412034,0.5146559494197828,0.865863689736065,0.0,0.0,0.1945825250048735,0.067485569893828,1.1616475663150403,0.4270180063529147,0.3675968673587966,0.4270180063529147,0.0,0.3735302864880982,0.0,0.8971761483730741,0.3735302864880338,0.0076381359702512,2.382183225468228,0.0054764236699513,0.025685266204487,0.0239902181226481,0.0633241791769112,0.031245910075901,0.0201879712746144,1.0,0.3675968673587965,0.9002380517452933,1.43430491543731,0.5587238209175561,0.2053851262882887,3.0250259159297674,True,2017-05-15 15:30:00+00:00,2017-05-15 18:30:00+00:00,146.26781551532727,146.28733751757397,-0.0004665324823654,0.0001334675176345,7,momentum_decay,0.0201605043882269,-0.0122658421798037,False,False,TSLA,2017-05-15 15:00:00+00:00,94,0.0102745278565933,,,,,,,,,,,,,,,,,,,,,,1,1,False,False,mixed_control
0.0156779946926735,1.0,0.0,0.4039101372397756,1.307178619874775,0.6871165587844803,0.0,0.3308812867044402,0.7266412380383228,0.618060014997766,0.242300775329855,1.2328905311805358,0.0,-28.41642270256517,0.1131086644110351,0.1172657805273815,0.7990170858391156,0.3051765737822462,0.3819399850022341,0.3051765737822462,1.0,0.5275412241280103,0.0028416422702565,1.0575225247427629,1.2187499276574372,0.0073331049425834,2.013349632865388,0.0035131054615116,0.0347959267499826,0.0084154391035105,0.0165947711429432,-0.0024284794503908,0.0059963861548213,1.0,0.3819399850022341,1.0,0.7453571389758281,0.8191953016214201,0.3128834412155196,2.0068313636737747,True,2017-05-16 14:00:00+00:00,2017-05-16 16:30:00+00:00,147.9974793670057,148.0270788628791,-0.0004,0.0001999999999999,6,stop,0.0194523347107054,-0.0136494591063635,False,False,TSLA,2017-05-16 13:30:00+00:00,95,0.0074042908186679,,,,,,,,,,,,,,,,,,,,,,1,0,False,False,mixed_control
0.0086275758593585,1.0,0.0,0.3184033189435725,0.597917068142403,0.6037129803859811,0.0,0.3368350075739311,0.5131423848271784,0.6253978967086269,0.0471141882734449,-0.0578263785762591,0.0,-191.0099799170506,0.0769734888776308,0.1700069653697627,0.6116112939070784,0.2291108770946079,0.3746021032913731,0.2291108770946079,1.0,0.0,0.019100997991705,0.8499773924011096,0.6637229987486162,0.0055059393430765,1.1205435047340389,-0.0163989980513701,-0.0006701830441997,-0.011933906371812,-0.0247185890766412,-0.0122130817364335,-0.0045881174577715,0.0,0.3746021032913731,1.0,-1.5478916827763236,1.0578878659026965,0.3962870196140188,0.2763351855752699,True,2017-05-18 14:00:00+00:00,2017-05-18 19:30:00+00:00,322.9720240439547,323.03661844876353,-0.0004,0.0001999999999999,12,stop,0.00966517346793,-0.0027197753068054,False,False,MSFT,2017-05-18 13:30:00+00:00,97,0.0058751746695172,,,,,,,,,,,,,,,,,,,,,,1,0,False,False,mixed_control
0.014864363772142,-0.970941817426052,0.2393156642875576,0.094411640486717,0.4198981598873252,0.4108885720840082,0.0,2.879874687847733,0.7774859003571964,0.792407041092708,-0.3718890310310961,0.0574201595125871,0.0,0.0,0.1062836650062035,0.5971852989409872,0.979299173949914,0.2032956131767161,0.207592958907292,0.2032956131767161,0.0,0.5680682866681801,0.0,0.4547921132955183,0.636556913509266,0.008466313537507,1.1651711025372569,0.0014053411807224,-0.0286737303925668,0.004768161524697,0.0291353676267742,0.0072889353828886,-0.0319916109753717,0.0,0.207592958907292,0.3098748555916729,0.1441421673306124,2.837819890491668,0.5891114279159918,0.3987200232348208,True,2017-05-22 17:00:00+00:00,2017-05-23 14:30:00+00:00,146.83244980915612,151.52497734632,0.0313583821101054,0.0319583821101054,9,target,0.0334633205373791,-0.003629436972255,False,False,TSLA,2017-05-22 16:30:00+00:00,99,0.0022132074007439,,,,,,,,,,,,,,,,,,,,,,1,0,False,False,mixed_control
0.0132068728249937,-0.970941817426052,-0.2393156642875574,0.1337513544354537,0.1985374998610011,0.6913930691964696,0.0,0.1656501122157783,2.994998366633456,0.7508206035539956,0.7554177245460311,0.1949314301115861,0.0,0.0,0.3070859773889893,0.1728925728809771,1.7746799256104344,0.4422136727504652,0.2491793964460044,0.4422136727504652,0.0,0.3259459034825711,0.0,0.5367673103921208,0.3331192667222117,0.0081590931779011,1.1883441176505702,0.001769562949895,0.0522410121237515,0.0107786237285725,0.0230216973965962,0.018420083888583,0.0451130954102994,0.0,0.2491793964460043,1.0,1.031792393244091,1.2384929701400726,0.3086069308035304,0.6495079921420669,True,2017-05-26 17:30:00+00:00,2017-05-26 18:00:00+00:00,124.10283684310306,121.89017282550252,-0.12,-0.0178292783137415,2,stop,0.0134432465103166,-0.0185989920587499,False,False,NVDA,2017-05-26 17:00:00+00:00,103,0.0060521078831435,,,,,,,,,,,,,,,,,,,-1.0,,,1,2,False,True,mixed_control
0.0151217594947795,1.0,0.0,0.4028162686288536,1.4665710900788842,0.6830233225249442,0.0,0.3292292287116051,0.7094251963841137,0.6121748881089767,0.6381549150315174,0.7216842921254258,0.0,97.26553297773944,0.1060883227653827,0.117547294084209,0.7611632191483475,0.2951982106339209,0.3878251118910233,0.2951982106339209,1.0,0.0,0.0097265532977739,1.0386544250957188,1.3320074643013726,0.0076313512185341,1.9824707107196573,0.0159147856187495,0.0413649176413735,0.0202196271048809,0.0633714576481978,0.0327384397806949,0.0343749007372033,0.0,0.3878251118910233,1.0,1.8433460615890265,0.8173185999459331,0.3169766774750557,3.075045237329016,True,2017-05-29 14:00:00+00:00,2017-05-29 16:00:00+00:00,126.99997460102736,124.40734945415156,-0.08,-0.0204143753179523,5,stop,0.0121301126244066,-0.0291083854394835,False,False,NVDA,2017-05-29 13:30:00+00:00,104,0.0082002424456091,,,,,,,,,,,,,,,,,,,-1.0,,,1,4,True,True,mixed_control
