signal_time,symbol,deposit,starting_equity,ending_equity,trade_taken,skip_reason,drawdown,stock_return,stock_pnl,option_contracts,option_pnl_after_fees,trade_pnl
2017-05-12 13:30:00+00:00,MSFT,0,2500.0,2468.2987205253103,True,,0.012680511789875837,-0.0126805117898759,-31.70127947468975,0,0.0,-31.70127947468975
2017-05-15 15:00:00+00:00,TSLA,0,2468.2987205253103,2450.5685599338562,True,,0.019772576026457545,-0.0071831502581181,-17.73016059145396,0,0.0,-17.73016059145396
2017-05-16 13:30:00+00:00,TSLA,0,2450.5685599338562,2449.5883325098825,True,,0.02016466699604702,-0.0004,-0.9802274239735426,0,0.0,-0.9802274239735426
2017-05-18 13:30:00+00:00,MSFT,0,2449.5883325098825,2451.22529415455,True,,0.019509882338180073,0.0006682598961393,1.6369616446670952,0,0.0,1.6369616446670952
2017-05-26 16:00:00+00:00,NVDA,0,2451.22529415455,2450.244804036888,True,,0.019902078385244715,-0.0004,-0.9804901176618199,0,0.0,-0.9804901176618199
2017-05-29 13:30:00+00:00,NVDA,0,2450.244804036888,2328.312854762806,True,,0.0686748580948775,-0.0247692287716424,-45.29694243484512,1,-76.63500683923688,-121.931949274082
2017-05-29 18:00:00+00:00,NVDA,0,2328.312854762806,2223.2330978086075,True,,0.11070676087655706,-0.0451312875498012,-105.07975695419871,0,0.0,-105.07975695419871
2017-05-30 13:30:00+00:00,TSLA,0,2223.2330978086075,2158.9979255645944,True,,0.13640082977416224,-0.0288926844006272,-64.23517224401284,0,0.0,-64.23517224401284
2017-05-30 17:00:00+00:00,AAPL,0,2158.9979255645944,2172.570271659251,True,,0.1309718913362996,0.0062864099747141,13.572346094656316,0,0.0,13.572346094656316
2017-05-31 16:30:00+00:00,AAPL,0,2172.570271659251,2136.9380818251907,True,,0.14522476726992373,-0.0164009377735097,-35.63218983406044,0,0.0,-35.63218983406044
2017-06-02 13:30:00+00:00,AAPL,0,2136.9380818251907,2104.274004739756,True,,0.15829039810409762,-0.0152854579003692,-32.66407708543466,0,0.0,-32.66407708543466
2017-06-02 16:30:00+00:00,AAPL,0,2104.274004739756,2076.2924056747693,True,,0.16948303773009232,-0.013297507359764,-27.981599064986973,0,0.0,-27.981599064986973
2017-06-05 13:30:00+00:00,AAPL,0,2076.2924056747693,2118.449151235335,True,,0.15262033950586595,0.020303857705854,42.1567455605658,0,0.0,42.1567455605658
2017-06-06 14:30:00+00:00,AAPL,0,2118.449151235335,2104.1266072245085,True,,0.1583493571101966,-0.0067608627766567,-14.322544010826958,0,0.0,-14.322544010826958
2017-06-07 13:30:00+00:00,MSFT,0,2104.1266072245085,2143.313449519649,True,,0.1426746201921404,0.0186238043664259,39.186842295140714,0,0.0,39.186842295140714
2017-06-08 18:00:00+00:00,MSFT,0,2143.313449519649,2136.251067326058,True,,0.14549957306957673,-0.0032950766931331,-7.062382193590903,0,0.0,-7.062382193590903
2017-06-12 13:30:00+00:00,TSLA,0,2136.251067326058,2135.3965668991277,True,,0.14584137324034896,-0.0004,-0.8545004269304233,0,0.0,-0.8545004269304233
2017-06-13 18:00:00+00:00,AAPL,0,2135.3965668991277,2176.4151321358877,True,,0.12943394714564493,0.019208874769488,41.01856523675995,0,0.0,41.01856523675995
2017-06-14 17:30:00+00:00,MSFT,0,2176.4151321358877,2217.998737240721,True,,0.11280050510371165,0.0191064675533771,41.58360510483327,0,0.0,41.58360510483327
2017-06-15 13:30:00+00:00,MSFT,0,2217.998737240721,2238.315120790051,True,,0.10467395168397964,0.0091597813868031,20.316383549330336,0,0.0,20.316383549330336
2017-06-16 13:30:00+00:00,AAPL,0,2238.315120790051,2287.699457303263,True,,0.08492021707869479,0.0137846831643292,23.82298485270025,1,25.561351660511914,49.38433651321216
2017-06-20 16:30:00+00:00,AAPL,0,2287.699457303263,2273.5396076629877,True,,0.09058415693480493,-0.0061895585082521,-14.159849640275123,0,0.0,-14.159849640275123
2017-06-21 14:30:00+00:00,AAPL,0,2273.5396076629877,2272.6301918199224,True,,0.09094792327203105,-0.0004,-0.9094158430651951,0,0.0,-0.9094158430651951
2017-06-23 13:30:00+00:00,AAPL,0,2272.6301918199224,2258.6053204267105,True,,0.09655787182931586,-0.0061712070198191,-14.024871393211933,0,0.0,-14.024871393211933
2017-06-23 17:30:00+00:00,AAPL,0,2258.6053204267105,2253.871642200411,True,,0.09845134311983561,-0.002095841262521,-4.733678226299764,0,0.0,-4.733678226299764
2017-06-26 15:00:00+00:00,AAPL,0,2253.871642200411,2247.733570302419,True,,0.10090657187903229,-0.0027233458121863,-6.1380718979919475,0,0.0,-6.1380718979919475
2017-06-27 14:30:00+00:00,AAPL,0,2247.733570302419,2246.834476874298,True,,0.10126620925028074,-0.0004,-0.8990934281209677,0,0.0,-0.8990934281209677
2017-06-28 18:00:00+00:00,MSFT,0,2246.834476874298,2214.4846826917515,True,,0.11420612692329946,-0.0143979427570251,-32.34979418254658,0,0.0,-32.34979418254658
2017-06-29 14:30:00+00:00,MSFT,0,2214.4846826917515,2213.598888818675,True,,0.11456044447253011,-0.0004,-0.8857938730767007,0,0.0,-0.8857938730767007
2017-06-30 15:00:00+00:00,MSFT,0,2213.598888818675,2278.75203476884,True,,0.08849918609246399,0.0294331309431292,65.15314595016535,0,0.0,65.15314595016535
2017-07-04 13:30:00+00:00,MSFT,0,2278.75203476884,2337.398223119132,True,,0.06504071075234719,0.0257360991698429,58.646188350292164,0,0.0,58.646188350292164
2017-07-04 17:00:00+00:00,NVDA,0,2337.398223119132,2314.5798190260366,True,,0.07416807238958534,-0.0097623091638385,-22.81840409309573,0,0.0,-22.81840409309573
2017-07-05 16:30:00+00:00,NVDA,0,2314.5798190260366,2355.5440787570155,True,,0.05778236849719376,0.0176983569087786,40.96425973097897,0,0.0,40.96425973097897
