signal_time,symbol,deposit,starting_equity,ending_equity,trade_taken,skip_reason,drawdown,stock_return,stock_pnl,option_contracts,option_pnl_after_fees,trade_pnl
2017-05-10 15:30:00+00:00,NVDA,0,2500.0,2560.6911849621556,True,,0.0,0.0242764739848623,60.691184962155745,0,0.0,60.691184962155745
2017-05-10 17:00:00+00:00,NVDA,0,2560.6911849621556,4128.357874935591,True,,0.0,0.1405381934991982,288.52747340421354,1,1279.139216569222,1567.6666899734355
2017-05-11 13:30:00+00:00,NVDA,0,4128.357874935591,4003.423869753691,True,,0.030262397051478707,-0.0302623970514787,-124.9340051818997,0,0.0,-124.9340051818997
2017-05-12 13:30:00+00:00,MSFT,0,4003.423869753691,3960.811853620279,True,,0.04058418053641388,-0.0106438932073495,-42.61201613341216,0,0.0,-42.61201613341216
2017-05-15 15:00:00+00:00,TSLA,0,3960.811853620279,3958.9640062340272,True,,0.041031779180288885,-0.0004665324823654,-1.8478473862517701,0,0.0,-1.8478473862517701
2017-05-16 13:30:00+00:00,TSLA,0,3958.9640062340272,3957.3804206315335,True,,0.041415366468616766,-0.0004,-1.583585602493611,0,0.0,-1.583585602493611
2017-05-18 13:30:00+00:00,MSFT,0,3957.3804206315335,3955.797468463281,True,,0.04179880032202932,-0.0004,-1.5829521682526135,0,0.0,-1.5829521682526135
2017-05-22 16:30:00+00:00,TSLA,0,3955.797468463281,4079.84487702954,True,,0.011751160964166174,0.0313583821101054,124.04740856625918,0,0.0,124.04740856625918
2017-05-26 17:00:00+00:00,NVDA,0,4079.84487702954,4004.65628031387,True,,0.02996387386198951,-0.0184292783137415,-75.18859671566985,0,0.0,-75.18859671566985
2017-05-29 13:30:00+00:00,NVDA,0,4004.65628031387,3920.5009302199596,True,,0.05034857708862617,-0.0210143753179523,-84.15535009391046,0,0.0,-84.15535009391046
2017-05-29 18:00:00+00:00,NVDA,0,3920.5009302199596,3849.3041730803748,True,,0.0675943584129246,-0.0181601173948938,-71.19675713958482,0,0.0,-71.19675713958482
2017-05-30 13:30:00+00:00,TSLA,0,3849.3041730803748,3756.109338884146,True,,0.09016866931800405,-0.0242108261664472,-93.19483419622874,0,0.0,-93.19483419622874
2017-05-30 17:00:00+00:00,AAPL,0,3756.109338884146,3776.701472903487,True,,0.0851806971888528,0.0054823042040247,20.592134019340993,0,0.0,20.592134019340993
2017-05-31 16:30:00+00:00,AAPL,0,3776.701472903487,3724.807301399415,True,,0.09775086990065562,-0.0137406072140979,-51.894171504071814,0,0.0,-51.894171504071814
2017-06-02 13:30:00+00:00,AAPL,0,3724.807301399415,3677.1423673603786,True,,0.10929660684570675,-0.0127966174306866,-47.664934039036474,0,0.0,-47.664934039036474
2017-06-02 16:30:00+00:00,AAPL,0,3677.1423673603786,3636.260871745752,True,,0.11919921142919732,-0.0111177353309747,-40.881495614626424,0,0.0,-40.881495614626424
2017-06-05 13:30:00+00:00,AAPL,0,3636.260871745752,3696.8881707960877,True,,0.10451363888752863,0.0166729784217129,60.62729905033586,0,0.0,60.62729905033586
2017-06-06 14:30:00+00:00,AAPL,0,3696.8881707960877,3673.7094689833175,True,,0.11012814773461632,-0.0062697871133546,-23.17870181277037,0,0.0,-23.17870181277037
2017-06-07 13:30:00+00:00,MSFT,0,3673.7094689833175,3745.701551587691,True,,0.09268971705944218,0.0195965639668009,71.99208260437375,0,0.0,71.99208260437375
2017-06-07 17:30:00+00:00,MSFT,0,3745.701551587691,3811.049265772397,True,,0.07686073222713152,0.0174460547068965,65.34771418470595,0,0.0,65.34771418470595
2017-06-08 18:00:00+00:00,MSFT,0,3811.049265772397,3791.527151345341,True,,0.08158951665388392,-0.0051225038212933,-19.52211442705613,0,0.0,-19.52211442705613
2017-06-09 17:30:00+00:00,NVDA,0,3791.527151345341,3700.59560870293,True,,0.10361559709484613,-0.0239828277664175,-90.93154264241089,0,0.0,-90.93154264241089
2017-06-12 13:30:00+00:00,TSLA,0,3700.59560870293,3699.1153704594485,True,,0.10397415085600825,-0.0004,-1.480238243481172,0,0.0,-1.480238243481172
2017-06-13 18:00:00+00:00,AAPL,0,3699.1153704594485,3779.3007096036613,True,,0.08455109171885333,0.0216768959910146,80.1853391442129,0,0.0,80.1853391442129
2017-06-14 17:30:00+00:00,MSFT,0,3779.3007096036613,3859.377247125976,True,,0.06515438727893996,0.0211881889469209,80.07653752231461,0,0.0,80.07653752231461
2017-06-15 13:30:00+00:00,MSFT,0,3859.377247125976,3898.453944894265,True,,0.05568895357573933,0.0101251303684783,39.0766977682894,0,0.0,39.0766977682894
2017-06-16 13:30:00+00:00,AAPL,0,3898.453944894265,3948.354297494059,True,,0.043601737759796366,0.0128000364516677,49.90035259979434,0,0.0,49.90035259979434
2017-06-20 16:30:00+00:00,AAPL,0,3948.354297494059,3922.788724684601,True,,0.04979441135640328,-0.0064749946137518,-25.565572809457805,0,0.0,-25.565572809457805
2017-06-21 14:30:00+00:00,AAPL,0,3922.788724684601,3921.2196091947276,True,,0.05017449359186066,-0.0004,-1.5691154898738406,0,0.0,-1.5691154898738406
2017-06-23 13:30:00+00:00,AAPL,0,3921.2196091947276,3895.9121806155886,True,,0.056304637669918334,-0.0064539686886694,-25.307428579139234,0,0.0,-25.307428579139234
2017-06-23 17:30:00+00:00,AAPL,0,3895.9121806155886,3884.5317688455225,True,,0.05906128138028066,-0.0029211160936045,-11.380411770065997,0,0.0,-11.380411770065997
2017-06-26 15:30:00+00:00,AAPL,0,3884.5317688455225,3858.0414825840594,True,,0.06547794559979836,-0.0068194283990464,-26.4902862614631,0,0.0,-26.4902862614631
2017-06-27 14:30:00+00:00,AAPL,0,3858.0414825840594,3856.4982659910256,True,,0.06585175442155844,-0.0004,-1.543216593033624,0,0.0,-1.543216593033624
2017-06-28 18:00:00+00:00,MSFT,0,3856.4982659910256,3793.832138490578,True,,0.08103118638914808,-0.0162494893497233,-62.66612750044755,0,0.0,-62.66612750044755
2017-06-29 14:30:00+00:00,MSFT,0,3793.832138490578,3792.3146056351816,True,,0.08139877391459249,-0.0004,-1.5175328553962313,0,0.0,-1.5175328553962313
2017-06-30 15:00:00+00:00,MSFT,0,3792.3146056351816,3847.5944240950216,True,,0.06800850588684726,0.0145768018237983,55.279818459839845,0,0.0,55.279818459839845
2017-07-04 13:30:00+00:00,NVDA,0,3847.5944240950216,3928.6884516971727,True,,0.048365337814017306,0.0210765529480735,81.09402760215109,0,0.0,81.09402760215109
2017-07-05 17:00:00+00:00,NVDA,0,3928.6884516971727,4101.510381444912,True,,0.006503189477268356,0.0439897263100822,172.82192974773923,0,0.0,172.82192974773923
2017-07-06 17:00:00+00:00,MSFT,0,4101.510381444912,4048.2833288633506,True,,0.01939622205681235,-0.0129774272478643,-53.2270525815615,0,0.0,-53.2270525815615
2017-07-07 13:30:00+00:00,TSLA,0,4048.2833288633506,3945.8138036827468,True,,0.04421711411239815,-0.0253118462460419,-102.46952518060381,0,0.0,-102.46952518060381
2017-07-11 15:30:00+00:00,MSFT,0,3945.8138036827468,4026.761267301723,True,,0.024609447802645512,0.0205147702467424,80.94746361897627,0,0.0,80.94746361897627
2017-07-12 14:30:00+00:00,NVDA,0,4026.761267301723,3913.3836724206844,True,,0.05207256953668549,-0.0281560259858691,-113.37759488103849,0,0.0,-113.37759488103849
2017-07-12 18:00:00+00:00,MSFT,0,3913.3836724206844,3950.020512402897,True,,0.04319813541733619,0.0093619340828778,36.6368399822127,0,0.0,36.6368399822127
