signal_time,symbol,deposit,starting_equity,ending_equity,trade_taken,skip_reason,drawdown,stock_return,stock_pnl,option_contracts,option_pnl_after_fees,trade_pnl
2017-05-10 15:30:00+00:00,NVDA,0,2500.0,2560.6911849621556,True,,0.0,0.0242764739848623,60.691184962155745,0,0.0,60.691184962155745
2017-05-10 17:00:00+00:00,NVDA,0,2560.6911849621556,4128.357874935591,True,,0.0,0.1405381934991982,288.52747340421354,1,1279.139216569222,1567.6666899734355
2017-05-11 13:30:00+00:00,NVDA,0,4128.357874935591,4003.423869753691,True,,0.030262397051478707,-0.0302623970514787,-124.9340051818997,0,0.0,-124.9340051818997
2017-05-12 13:30:00+00:00,MSFT,0,4003.423869753691,3960.811853620279,True,,0.04058418053641388,-0.0106438932073495,-42.61201613341216,0,0.0,-42.61201613341216
2017-05-15 15:00:00+00:00,TSLA,0,3960.811853620279,3958.9640062340272,True,,0.041031779180288885,-0.0004665324823654,-1.8478473862517701,0,0.0,-1.8478473862517701
2017-05-16 13:30:00+00:00,TSLA,0,3958.9640062340272,3957.3804206315335,True,,0.041415366468616766,-0.0004,-1.583585602493611,0,0.0,-1.583585602493611
2017-05-18 13:30:00+00:00,MSFT,0,3957.3804206315335,3957.3804206315335,False,loss_cooldown,0.041415366468616766,-0.0004,,0,0.0,
2017-05-22 16:30:00+00:00,TSLA,0,3957.3804206315335,3957.3804206315335,False,loss_cooldown,0.041415366468616766,0.0313583821101054,,0,0.0,
2017-05-26 17:00:00+00:00,NVDA,0,3957.3804206315335,3957.3804206315335,False,loss_cooldown,0.041415366468616766,-0.12,,0,0.0,
2017-05-29 13:30:00+00:00,NVDA,0,3957.3804206315335,3957.3804206315335,False,loss_cooldown,0.041415366468616766,-0.08,,0,0.0,
2017-05-29 18:00:00+00:00,NVDA,0,3957.3804206315335,3957.3804206315335,False,loss_cooldown,0.041415366468616766,-0.06,,0,0.0,
2017-05-30 13:30:00+00:00,TSLA,0,3957.3804206315335,3957.3804206315335,False,loss_cooldown,0.041415366468616766,-0.0242108261664472,,0,0.0,
2017-05-30 17:00:00+00:00,AAPL,0,3957.3804206315335,3957.3804206315335,False,loss_cooldown,0.041415366468616766,0.0054823042040247,,0,0.0,
2017-05-31 16:30:00+00:00,AAPL,0,3957.3804206315335,3957.3804206315335,False,loss_cooldown,0.041415366468616766,-0.0137406072140979,,0,0.0,
2017-06-02 13:30:00+00:00,AAPL,0,3957.3804206315335,3906.739337361022,True,,0.05368200729885286,-0.0127966174306866,-50.64108327051135,0,0.0,-50.64108327051135
2017-06-02 16:30:00+00:00,AAPL,0,3906.739337361022,3863.3052434011347,True,,0.06420292028064345,-0.0111177353309747,-43.43409395988732,0,0.0,-43.43409395988732
2017-06-05 13:30:00+00:00,AAPL,0,3863.3052434011347,3863.3052434011347,False,regime_gate,0.06420292028064345,0.0166729784217129,,0,0.0,
2017-06-06 14:30:00+00:00,AAPL,0,3863.3052434011347,3839.083141971103,True,,0.07007016875178274,-0.0062697871133546,-24.22210143003169,0,0.0,-24.22210143003169
2017-06-07 13:30:00+00:00,MSFT,0,3839.083141971103,3914.3159803366066,True,,0.051846739329090674,0.0195965639668009,75.23283836550371,0,0.0,75.23283836550371
2017-06-07 17:30:00+00:00,MSFT,0,3914.3159803366066,2817.8987574895036,True,,0.31742866222966015,-0.12,-384.3475578394777,1,-712.0696650076254,-1096.4172228471032
2017-06-08 18:00:00+00:00,MSFT,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.08,,0,0.0,
2017-06-09 17:30:00+00:00,NVDA,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.06,,0,0.0,
2017-06-12 13:30:00+00:00,TSLA,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.0004,,0,0.0,
2017-06-13 18:00:00+00:00,AAPL,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,0.0216768959910146,,0,0.0,
2017-06-14 17:30:00+00:00,MSFT,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,0.0211881889469209,,0,0.0,
2017-06-15 13:30:00+00:00,MSFT,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,0.0101251303684783,,0,0.0,
2017-06-16 13:30:00+00:00,AAPL,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,0.0128000364516677,,0,0.0,
2017-06-20 16:30:00+00:00,AAPL,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.0064749946137518,,0,0.0,
2017-06-21 14:30:00+00:00,AAPL,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.0004,,0,0.0,
2017-06-23 13:30:00+00:00,AAPL,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.0064539686886694,,0,0.0,
2017-06-23 17:30:00+00:00,AAPL,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.12,,0,0.0,
2017-06-26 15:30:00+00:00,AAPL,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.08,,0,0.0,
2017-06-27 14:30:00+00:00,AAPL,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.06,,0,0.0,
2017-06-28 18:00:00+00:00,MSFT,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.0162494893497233,,0,0.0,
2017-06-29 14:30:00+00:00,MSFT,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.0004,,0,0.0,
2017-06-30 15:00:00+00:00,MSFT,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,0.0145768018237983,,0,0.0,
2017-07-04 13:30:00+00:00,NVDA,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,0.0210765529480735,,0,0.0,
2017-07-05 17:00:00+00:00,NVDA,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,0.0439897263100822,,0,0.0,
2017-07-06 17:00:00+00:00,MSFT,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.0129774272478643,,0,0.0,
2017-07-07 13:30:00+00:00,TSLA,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.0253118462460419,,0,0.0,
2017-07-11 15:30:00+00:00,MSFT,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,0.0205147702467424,,0,0.0,
2017-07-12 14:30:00+00:00,NVDA,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.12,,0,0.0,
2017-07-12 18:00:00+00:00,MSFT,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.08,,0,0.0,
2017-07-20 17:00:00+00:00,TSLA,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.06,,0,0.0,
2017-07-24 13:30:00+00:00,AAPL,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.0186017285794892,,0,0.0,
2017-07-24 17:30:00+00:00,TSLA,0,2817.8987574895036,2817.8987574895036,False,drawdown_pause,0.31742866222966015,-0.0004,,0,0.0,
