signal_time,symbol,deposit,starting_equity,ending_equity,trade_taken,skip_reason,drawdown,stock_return,stock_pnl,option_contracts,option_pnl_after_fees,trade_pnl
2017-05-09 16:00:00+00:00,MSFT,0,2500.0,2474.4832115283,True,,0.010206715388679899,-0.01020671538868,-25.5167884717,0,0.0,-25.5167884717
2017-05-11 15:30:00+00:00,MSFT,0,2474.4832115283,2453.8365990841703,True,,0.01846536036633184,-0.008343807849631,-20.646612444129957,0,0.0,-20.646612444129957
2017-05-11 17:30:00+00:00,NVDA,0,2453.8365990841703,2433.081109833211,True,,0.026767556066715548,-0.0084583827866556,-20.755489250959066,0,0.0,-20.755489250959066
2017-05-15 13:30:00+00:00,NVDA,0,2433.081109833211,2433.081109833211,False,regime_gate,0.026767556066715548,-0.0004,,0,0.0,
2017-05-16 13:30:00+00:00,TSLA,0,2433.081109833211,2372.224303242394,True,,0.05111027870304241,-0.0250122391501321,-60.8568065908171,0,0.0,-60.8568065908171
2017-05-16 16:00:00+00:00,MSFT,0,2372.224303242394,2372.224303242394,False,loss_cooldown,0.05111027870304241,0.0046137403228034,,0,0.0,
2017-05-17 17:30:00+00:00,TSLA,0,2372.224303242394,2372.224303242394,False,loss_cooldown,0.05111027870304241,-0.0166631488720831,,0,0.0,
2017-05-18 13:30:00+00:00,TSLA,0,2372.224303242394,2372.224303242394,False,loss_cooldown,0.05111027870304241,-0.0040494959294819,,0,0.0,
2017-05-18 18:00:00+00:00,TSLA,0,2372.224303242394,2372.224303242394,False,loss_cooldown,0.05111027870304241,0.0123553942557361,,0,0.0,
2017-05-24 13:30:00+00:00,TSLA,0,2372.224303242394,2372.224303242394,False,loss_cooldown,0.05111027870304241,-0.016594825728823,,0,0.0,
2017-05-24 17:30:00+00:00,TSLA,0,2372.224303242394,2372.224303242394,False,loss_cooldown,0.05111027870304241,0.0307134515694997,,0,0.0,
2017-05-25 13:30:00+00:00,TSLA,0,2372.224303242394,2372.224303242394,False,loss_cooldown,0.05111027870304241,0.0357830022389652,,0,0.0,
2017-05-26 13:30:00+00:00,TSLA,0,2372.224303242394,2372.224303242394,False,loss_cooldown,0.05111027870304241,0.0270671323420012,,0,0.0,
2017-05-26 16:00:00+00:00,TSLA,0,2372.224303242394,2374.731711845236,True,,0.050107315261905594,0.0010569863058122,2.507408602842098,0,0.0,2.507408602842098
2017-05-29 13:30:00+00:00,AAPL,0,2374.731711845236,2373.781819160498,True,,0.05048727233580086,-0.0004,-0.9498926847380945,0,0.0,-0.9498926847380945
2017-05-30 15:00:00+00:00,AAPL,0,2373.781819160498,2346.118617597657,True,,0.06155255296093731,-0.0116536411811531,-27.6632015628413,0,0.0,-27.6632015628413
2017-05-30 17:00:00+00:00,AAPL,0,2346.118617597657,2346.118617597657,False,regime_gate,0.06155255296093731,-0.0004,,0,0.0,
2017-05-31 16:00:00+00:00,AAPL,0,2346.118617597657,2315.3228410784063,True,,0.07387086356863748,-0.0131262657771261,-30.795776519250516,0,0.0,-30.795776519250516
2017-06-02 14:00:00+00:00,MSFT,0,2315.3228410784063,2345.1697129148793,True,,0.06193211483404826,0.0128910194755264,29.84687183647285,0,0.0,29.84687183647285
2017-06-02 15:30:00+00:00,MSFT,0,2345.1697129148793,2356.1703691559424,True,,0.057531852337623035,0.0046907719217429,11.000656241062973,0,0.0,11.000656241062973
2017-06-02 18:00:00+00:00,MSFT,0,2356.1703691559424,2391.079304048715,True,,0.043568278380513914,0.0148159637986104,34.90893489277294,0,0.0,34.90893489277294
2017-06-05 15:00:00+00:00,MSFT,0,2391.079304048715,2351.408385302833,True,,0.05943664587886688,0.0056208170111737,9.92850421377327,1,-49.599422959655655,-39.67091874588239
2017-06-07 13:30:00+00:00,NVDA,0,2351.408385302833,2421.963068534878,True,,0.031214772586048767,0.0300052869050896,70.55468323204497,0,0.0,70.55468323204497
2017-06-08 14:30:00+00:00,NVDA,0,2421.963068534878,2484.495662494822,True,,0.006201735002071107,0.0258189708886735,62.53259395994435,0,0.0,62.53259395994435
2017-06-09 14:00:00+00:00,NVDA,0,2484.495662494822,2457.4506470551996,True,,0.017019741177920156,-0.0108855152568329,-27.045015439622553,0,0.0,-27.045015439622553
2017-06-13 15:00:00+00:00,TSLA,0,2457.4506470551996,2474.7686348548086,True,,0.010092546058076524,0.0070471355428282,17.317987799608858,0,0.0,17.317987799608858
2017-06-14 14:30:00+00:00,AAPL,0,2474.7686348548086,2474.7686348548086,False,regime_gate,0.010092546058076524,-0.0083212340082004,,0,0.0,
2017-06-16 13:30:00+00:00,MSFT,0,2474.7686348548086,2503.034646704199,True,,0.0,0.0114216785566498,28.26601184939067,0,0.0,28.26601184939067
2017-06-16 16:30:00+00:00,MSFT,0,2503.034646704199,2512.291658941091,True,,0.0,0.0036983156621827,9.25701223689208,0,0.0,9.25701223689208
2017-06-19 14:30:00+00:00,TSLA,0,2512.291658941091,2525.2820449068117,True,,0.0,0.0051707316383783,12.990385965720606,0,0.0,12.990385965720606
