signal_time,symbol,deposit,starting_equity,ending_equity,trade_taken,skip_reason,drawdown,stock_return,stock_pnl,option_contracts,option_pnl_after_fees,trade_pnl
2017-06-12 16:30:00+00:00,MSFT,0.0,2500.0,2465.243320929971,True,,0.01390267162801151,-0.013902671628011575,-34.75667907002894,0,0.0,-34.75667907002894
2017-06-13 13:30:00+00:00,TSLA,0.0,2465.243320929971,2465.243320929971,False,regime_gate,0.01390267162801151,-0.007823381342773782,,0,0.0,
2017-06-15 14:30:00+00:00,MSFT,0.0,2465.243320929971,2464.257223601599,True,,0.014297110559360449,-0.000400000000000022,-0.9860973283720426,0,0.0,-0.9860973283720426
2017-06-15 16:30:00+00:00,MSFT,0.0,2464.257223601599,2479.2951021353724,True,,0.008281959145851059,0.006102398073442639,15.037878533773505,0,0.0,15.037878533773505
2017-06-16 13:30:00+00:00,MSFT,0.0,2479.2951021353724,2495.097573346825,True,,0.0019609706612699895,0.006373775835656726,15.802471211452511,0,0.0,15.802471211452511
2017-06-16 17:00:00+00:00,AAPL,0.0,2495.097573346825,2463.3307958291816,True,,0.014667681668327326,-0.012731677453011469,-31.7667775176434,0,0.0,-31.7667775176434
2017-06-19 16:30:00+00:00,AAPL,0.0,2463.3307958291816,2480.504804946537,True,,0.007798078021385102,0.00697186473957705,17.174009117355745,0,0.0,17.174009117355745
2017-06-20 15:00:00+00:00,AAPL,0.0,2480.504804946537,2448.581550828626,True,,0.0205673796685496,-0.012869660261996273,-31.923254117911267,0,0.0,-31.923254117911267
2017-06-22 13:30:00+00:00,AAPL,0.0,2448.581550828626,2429.020956898317,True,,0.028391617240673295,-0.00798854092635377,-19.560593930309263,0,0.0,-19.560593930309263
2017-06-23 14:30:00+00:00,NVDA,0.0,2429.020956898317,2429.020956898317,True,,0.028391617240673295,-0.02473089290248005,-0.0,0,0.0,0.0
2017-06-23 16:30:00+00:00,MSFT,0.0,2429.020956898317,2417.836941938169,True,,0.03286522322473251,-0.004604330369561382,-11.184014960147968,0,0.0,-11.184014960147968
2017-06-27 15:00:00+00:00,NVDA,0.0,2417.836941938169,2417.836941938169,False,regime_gate,0.03286522322473251,-0.012402140663361715,,0,0.0,
2017-06-28 15:30:00+00:00,MSFT,0.0,2417.836941938169,2389.090283553923,True,,0.04436388657843071,-0.011889411517222403,-28.746658384245457,0,0.0,-28.746658384245457
2017-06-29 13:30:00+00:00,AAPL,0.0,2389.090283553923,2389.090283553923,True,,0.04436388657843071,-0.018752266993376353,-0.0,0,0.0,0.0
2017-07-03 13:30:00+00:00,MSFT,0.0,2389.090283553923,2389.090283553923,False,regime_gate,0.04436388657843071,-0.012176817493818447,,0,0.0,
2017-07-03 17:30:00+00:00,AAPL,0.0,2389.090283553923,2389.090283553923,True,,0.04436388657843071,0.02774682303971059,0.0,0,0.0,0.0
2017-07-04 15:30:00+00:00,AAPL,0.0,2389.090283553923,2388.134647440502,True,,0.04474614102379926,-0.000400000000000022,-0.9556361134216218,0,0.0,-0.9556361134216218
2017-07-05 13:30:00+00:00,NVDA,0.0,2388.134647440502,2410.225023555823,True,,0.03590999057767075,0.00925005469812883,22.09037611532125,0,0.0,22.09037611532125
2017-07-05 18:00:00+00:00,NVDA,0.0,2410.225023555823,2358.608474265146,True,,0.056556610293941545,-0.021415655711070024,-51.61654929067715,0,0.0,-51.61654929067715
2017-07-06 16:30:00+00:00,NVDA,0.0,2358.608474265146,2306.634380407625,True,,0.07734624783694999,-0.022035914152184154,-51.974093857520806,0,0.0,-51.974093857520806
2017-07-07 14:00:00+00:00,NVDA,0.0,2306.634380407625,2274.4583972322803,True,,0.09021664110708794,-0.013949320901762884,-32.17598317534496,0,0.0,-32.17598317534496
2017-07-07 17:00:00+00:00,TSLA,0.0,2274.4583972322803,2274.4583972322803,False,regime_gate,0.09021664110708794,-0.014574795711225507,,0,0.0,
2017-07-10 13:30:00+00:00,TSLA,0.0,2274.4583972322803,2274.4583972322803,False,regime_gate,0.09021664110708794,-0.025836726081073635,,0,0.0,
2017-07-12 16:30:00+00:00,MSFT,0.0,2274.4583972322803,2265.677797218298,True,,0.09372888111268074,-0.0038605234655719294,-8.780600013982339,0,0.0,-8.780600013982339
2017-07-13 13:30:00+00:00,NVDA,0.0,2265.677797218298,2265.677797218298,False,loss_cooldown,0.09372888111268074,-0.0008577917952248931,,0,0.0,
2017-07-14 13:30:00+00:00,MSFT,0.0,2265.677797218298,2265.677797218298,False,loss_cooldown,0.09372888111268074,0.015791288161323292,,0,0.0,
2017-07-17 16:00:00+00:00,MSFT,0.0,2265.677797218298,2265.677797218298,False,loss_cooldown,0.09372888111268074,-0.013629154785813457,,0,0.0,
2017-07-18 16:00:00+00:00,AAPL,0.0,2265.677797218298,2265.677797218298,False,loss_cooldown,0.09372888111268074,0.006510487193248583,,0,0.0,
2017-07-19 16:00:00+00:00,MSFT,0.0,2265.677797218298,2265.677797218298,False,loss_cooldown,0.09372888111268074,0.004011351691031329,,0,0.0,
2017-07-21 13:30:00+00:00,AAPL,0.0,2265.677797218298,2265.677797218298,False,loss_cooldown,0.09372888111268074,-0.000400000000000022,,0,0.0,
2017-07-24 13:30:00+00:00,AAPL,0.0,2265.677797218298,2265.677797218298,False,loss_cooldown,0.09372888111268074,-0.015751499849851313,,0,0.0,
2017-07-25 14:30:00+00:00,MSFT,0.0,2265.677797218298,2265.677797218298,False,loss_cooldown,0.09372888111268074,-0.00158266159200866,,0,0.0,
2017-07-26 14:30:00+00:00,MSFT,0.0,2265.677797218298,2264.771526099411,True,,0.09409138956023566,-0.000400000000000022,-0.906271118887369,0,0.0,-0.906271118887369
