atr_pct,bar_cos,bar_sin,body_atr,body_change_ratio,close_location,closing_bar,distance_session_high_atr,distance_session_low_atr,doji_score,ema_slope_atr,ema_spread_atr,engulfing_strength_signed,gap_bps,hammer_score,inverted_hammer_score,lower_wick_body,lower_wick_range,marubozu_score,open_location,opening_bar,overlap_fraction,overnight_gap_abs,range_atr,range_change_ratio,realized_vol_13,relative_volume,return_1,return_13,return_2,return_26,return_4,return_8,shock_volume_flag,signed_body_fraction,three_bar_body_balance,three_bar_close_progress,upper_wick_body,upper_wick_range,volume_zscore,valid,entry_time,exit_time,entry_price,exit_price,net_return,gross_return,bars_held,exit_reason,mfe,mae,gap_through_stop,gap_through_target,symbol,signal_time,session,predicted_net_return,spot,strike,dte,iv,delta,open_interest,option_volume,spread_fraction,premium_mid,liquid,expected_option_return,option_downside_semivariance,option_probability_profit,option_cvar10,option_utility,expected_exit_iv,entry_fill,expected_hold_sessions,realized_option_return,option_exit_fill,realized_exit_iv,fold,bull_regime_score,extreme_bull_regime,option_overlay_eligible,stress_scenario
0.008948527251759944,1.0,0.0,0.48209772582475474,0.615292558301092,0.6655401836715489,0.0,0.40523679704665405,0.806379000316272,0.6021034664007869,0.5259501536086373,0.5502064230740076,0.0,-101.22908137194075,0.08984852324672768,0.12355095752068426,0.6726463476601233,0.2676436500723359,0.39789653359921295,0.2676436500723359,1.0,0.4596679470555177,0.010122908137194075,1.211615797362926,0.6680840608315206,0.0030707839602740657,1.4531689934887124,-0.005834011803657058,0.013562471910248508,0.0011444649667931017,0.025945914469511555,0.005826854625582634,0.006707418089032746,0.0,0.397896533599213,1.0,0.3820432814724658,0.8405698167380579,0.33445981632845107,1.4032492940394676,True,2017-05-12 14:00:00+00:00,2017-05-12 15:30:00+00:00,307.50431098034215,303.78950152610645,-0.012680511789875903,-0.012080511789875903,4,stop,0.0036156051684108625,-0.014341255543836473,False,False,MSFT,2017-05-12 13:30:00+00:00,93,0.021341544632592357,307.50431098034215,320.0,14.0,0.26062235695568553,0.2804420889937238,629.0,103.0,0.03896869058044947,3.181706017831246,True,0.5455599522129583,0.014509747554787043,0.8024691358024691,-0.3494684472089993,0.42658117662410955,0.2445320930931296,3.2436994764946556,0.38461538461538464,-0.23274074903117614,2.4887584307032555,0.27689417240799685,1,0,False,False,persistent_bear
0.01933032444034012,0.120536680255323,0.992708874098054,0.26104650787457834,0.252374777593855,0.7856610548038045,0.0,0.28533884649270647,2.014258661825612,0.6599729144885835,0.4891512617048899,0.8687399486754912,0.0,0.0,0.22651911629510668,0.07687569310563555,1.3105837395904738,0.44563396929238813,0.34002708551141636,0.44563396929238813,0.0,0.3338508954780103,0.0,0.7677226873910717,0.3338508954779434,0.008903634220968328,2.382183225468228,0.005071706096806405,0.02739057131949041,0.025683776414733295,0.07279371012499358,0.03440697850375307,0.020892870172904976,1.0,0.3400270855114164,0.8859193594870213,1.282855665046291,0.6303584459262757,0.21433894519619545,3.0250259159297674,True,2017-05-15 15:30:00+00:00,2017-05-15 18:30:00+00:00,112.32642816178645,111.5869664072397,-0.007183150258118175,-0.0065831502581181756,7,momentum_decay,0.01837035405488341,-0.021963460521037703,False,False,TSLA,2017-05-15 15:00:00+00:00,94,0.026730484291855414,112.32642816178645,112.5,14.0,0.6610978750772453,0.5327813445960989,1297.0,241.0,0.04663317710617365,7.011388897644636,True,0.11227281983152917,0.00242099148900881,0.7654320987654321,-0.1405550964912512,0.03558660425292566,0.6183236748225608,7.174870567756697,0.38461538461538464,-0.1697110428020171,5.9572158017332075,0.6236330914065004,1,1,False,False,persistent_bear
0.018421628123016533,1.0,0.0,0.39071820637919563,1.3468282534671407,0.6843365403251158,0.0,0.3276291057559286,0.7102772331449009,0.6235515751903233,0.13678566280248372,1.0573006345511395,0.0,-34.32633937593077,0.11633443823639861,0.12062748147839028,0.8178759565024655,0.30788811551543926,0.37644842480967655,0.30788811551543926,1.0,0.5474883166469636,0.003432633937593077,1.0379063389008294,1.2403204479932919,0.008633913089021861,2.013349632865388,0.003792327465777179,0.030154870217432794,0.009206139798049406,0.007908897294489625,-0.005110426559512882,0.0014817285388777357,1.0,0.3764484248096766,1.0,0.6812004863160455,0.8385304303878758,0.31566345967488413,2.0068313636737747,True,2017-05-16 14:00:00+00:00,2017-05-16 16:30:00+00:00,112.99134868267299,113.01394695240953,-0.000400000000000022,0.00019999999999997797,6,stop,0.021829953842199545,-0.017449955409858497,False,False,TSLA,2017-05-16 13:30:00+00:00,95,0.017827971381000327,112.99134868267299,115.0,14.0,0.6488177237385805,0.49033521750363884,1497.0,244.0,0.047628913092207716,6.098647937209854,True,0.0383470668103461,0.006920448862924655,0.5802469135802469,-0.213013667574793,-0.04157221225755516,0.610014930455988,6.243883923500524,0.38461538461538464,-0.1648345779327377,5.214675952309309,0.5866115390268993,1,0,False,False,persistent_bear
0.010333748878845174,1.0,0.0,0.30012443789071125,0.5828712677932099,0.5996309632390612,0.0,0.3263811974518797,0.48881969843249057,0.6318399066954883,0.010782343637195164,-0.013133936471905618,0.0,-230.34216372152306,0.07940164143362283,0.17602319630363453,0.628723411754598,0.23147086993454952,0.3681600933045116,0.23147086993454952,1.0,0.0,0.023034216372152305,0.8152008958843703,0.6533021372024702,0.006659202433351633,1.1205435047340389,-0.01999481793835567,-0.0020897762997040825,-0.01485776636725189,-0.026811681511636376,-0.01577063526854916,-0.007658598521608662,0.0,0.36816009330451166,0.9743114909854784,-1.6395483981950076,1.0874862431908432,0.4003690367609388,0.2763351855752699,True,2017-05-18 14:00:00+00:00,2017-05-18 19:30:00+00:00,303.6061834399495,303.9912349866263,0.0006682598961393233,0.0012682598961393232,12,momentum_decay,0.010472999733698973,-0.0033301415909646748,False,False,MSFT,2017-05-18 13:30:00+00:00,97,0.012636500436779812,303.6061834399495,310.0,14.0,0.43654300126164497,0.4484800041497277,1364.0,247.0,0.03568690042030982,9.926502301900385,True,0.06972584442286278,0.014425883320077569,0.5802469135802469,-0.30735470665600695,-0.01961516029788659,0.4116818444941989,10.103625351485332,0.38461538461538464,-0.09493052900261811,9.144482852024566,0.4235647488379023,1,0,False,False,persistent_bear
0.015707032115792184,-0.7485107481711012,0.6631226582407952,0.20337671122771347,0.6382246656685083,0.8055319409251045,0.0,0.21120524875554467,2.1304913630435984,0.7007973399541638,0.5904035630037362,-0.13125098865022686,0.0,0.0,0.31843555179370303,0.0749534086857452,1.692261963179537,0.5063292808792684,0.29920266004583607,0.5063292808792684,0.0,0.6295160223491078,0.0,0.6797289542698496,0.7482316969483552,0.009949424235995574,1.2896187746527767,0.003204681712841495,0.044426787662659395,0.008267438443250397,0.020346928561600253,0.01017205088074613,0.04033581081490567,0.0,0.2992026600458361,1.0,1.3064418907711874,0.6499543120522527,0.19446805907489545,1.0286820955730511,True,2017-05-26 16:30:00+00:00,2017-05-26 18:00:00+00:00,101.458599613402,101.47889133332468,-0.000400000000000022,0.00019999999999997797,4,stop,0.028629975762448412,-0.011088467307203587,False,False,NVDA,2017-05-26 16:00:00+00:00,103,0.0165725061722126,101.458599613402,100.0,21.0,0.6177820294767691,0.5749762529121033,1673.0,190.0,0.028853000135763612,8.076459054662678,True,0.035148254199819935,0.004131104801946734,0.5925925925925926,-0.16701874647993015,-0.03387228938610251,0.5812619199298085,8.192974091763014,0.38461538461538464,-0.04661703550036489,7.811041927673728,0.6082887734834118,1,2,False,False,persistent_bear
0.01790313242343882,1.0,0.0,0.401651961145857,1.491656435854983,0.6820548702503336,0.0,0.3308763164914582,0.709794810479328,0.6140452533597272,0.6102767454854113,0.6965675027132243,0.0,117.64795989353871,0.10710275454514553,0.11868772441219884,0.767188708487757,0.2961001236100608,0.38595474664027285,0.2961001236100608,1.0,0.0,0.011764795989353871,1.0406711269707862,1.3467161158985603,0.009229945694887429,1.9824707107196573,0.01909291813293934,0.04598540279987251,0.024124175241451384,0.07467669290111911,0.03887623637075577,0.039586884852125914,0.0,0.3859547466402728,1.0,1.8551798624543174,0.8237886242284937,0.31794512974966643,3.0750452373290154,True,2017-05-29 14:00:00+00:00,2017-05-29 16:00:00+00:00,105.47502951355568,102.92577939554683,-0.024769228771642404,-0.024169228771642404,5,stop,0.013627017217377801,-0.02996419360314284,False,False,NVDA,2017-05-29 13:30:00+00:00,104,0.02321497266454122,105.47502951355568,105.0,14.0,0.5814577210143043,0.5468377582388579,1686.0,282.0,0.0341900508915997,6.104012855366307,True,0.12547718272208877,0.002984617348415206,0.7654320987654321,-0.15580068883724407,0.05675070685882135,0.5449606461591756,6.208361110450283,0.38461538461538464,-0.12134443454397092,5.455011042057913,0.6685425958295128,1,4,True,True,persistent_bear
0.015066876442029514,-0.3546048870425359,-0.9350162426854147,0.16478431089007925,1.6250379670511017,0.49066010891206446,0.0,2.55438961672103,0.4782882728160957,0.7318312488579528,-0.13327155323675915,0.6814088852562439,0.0,0.0,0.09930598483740971,0.36024208008377845,0.8296692169450222,0.22249135777001725,0.2681687511420472,0.22249135777001725,0.0,0.5693756180275961,0.0,0.6144799130708339,1.2607086189047894,0.007774630885317353,1.6683373508267445,0.002488964414911754,0.014007255338373215,0.004026766573552498,0.056731980592394704,0.0012673891155430272,-0.028287517289796393,0.0,0.2681687511420472,0.11305810689240102,0.051716801842338796,1.8993260360009245,0.5093398910879355,2.0078504106430115,True,2017-05-29 18:30:00+00:00,2017-05-30 13:30:00+00:00,102.95013153578878,98.36562962507871,-0.045131287549801294,-0.04453128754980129,4,gap_through_stop,0.007812479507307124,-0.04453128754980129,True,False,NVDA,2017-05-29 18:00:00+00:00,104,0.013161556053885507,102.95013153578878,105.0,14.0,0.5001193089572928,0.4643575640787535,1517.0,274.0,0.03538948586386316,4.0265216797173835,True,0.0503421918308433,0.011768727763419138,0.5679012345679012,-0.2754783955582978,-0.03294808824612343,0.47149305193426866,4.097769945749832,0.38461538461538464,-0.22053644817274165,3.1940623164851556,0.6265557443003995,1,1,False,False,persistent_bear
0.020957544000464685,1.0,0.0,1.6262565438901908,13.464794859091766,0.9413515087546378,0.0,0.20204502291850848,3.2429715261557313,0.5279394102396385,0.5238616306436717,1.061150981118019,0.0,-227.3104472121179,0.1646869009254035,0.011603217864622373,0.994132806622119,0.46929091899427633,0.47206058976036147,0.46929091899427633,1.0,0.1354103376751931,0.02273104472121179,3.4450165490742397,7.384960536748889,0.008009233659608032,1.7901900036138985,0.01175182819366083,0.03532609195172043,0.014349542211681054,0.08116394109965275,0.021943449113623226,0.043404201574275714,0.0,0.47206058976036147,1.0,1.3448849471921749,0.12423932969096257,0.05864849124536221,1.765521098218474,True,2017-05-30 14:00:00+00:00,2017-05-30 14:30:00+00:00,119.26357685457347,115.88929011413707,-0.028892684400627266,-0.028292684400627266,2,stop,0.010502607530667563,-0.03717190750822341,False,False,TSLA,2017-05-30 13:30:00+00:00,105,0.03328692205247447,119.26357685457347,122.5,14.0,0.5153001969986141,0.44376787005010326,1382.0,236.0,0.04865982673996154,4.483745607477694,True,0.2722298773807484,0.0015444965706287127,0.8888888888888888,-0.1060664465095569,0.19984269775605046,0.48010117052856865,4.592834749680658,0.38461538461538464,-0.10686945154107175,4.10200101896351,0.6220176393162534,1,3,False,False,persistent_bear
0.010826590013399967,-0.9709418174260521,-0.23931566428755743,0.7419160525871576,4.889320239280402,0.8872658166200857,0.0,0.19330158274496112,3.8368319870425824,0.5673118702022475,0.5239952013718336,1.4944985243530218,0.0,0.0,0.17627369132992152,0.02687287667172089,1.0505896869281235,0.4545776868223333,0.4326881297977524,0.4545776868223333,0.0,0.31306017701571487,0.0,1.7146669887476342,3.1942740514964516,0.004447283183587433,1.1473695002447422,0.008097463158238671,0.037497657807218365,0.009769796596433178,0.05867238053584778,0.012877273301544534,0.01856002291970693,0.0,0.43268812979775245,1.0,1.3148073013022314,0.2605437395115517,0.11273418337991423,0.3445894921019431,True,2017-05-30 17:30:00+00:00,2017-05-31 15:00:00+00:00,94.73717816112654,95.38957720979158,0.006286409974714125,0.006886409974714125,9,stop,0.01933698849012422,-0.010384078839994815,False,False,AAPL,2017-05-30 17:00:00+00:00,105,0.026185913319687233,94.73717816112654,97.5,14.0,0.3119503756600301,0.3729812522137871,1057.0,82.0,0.03678981130770313,1.7235994026993922,True,0.4855473440470241,0.005362018761938822,0.8641975308641975,-0.20771217468040648,0.39876889811609917,0.29186006885363597,1.7553048510970823,0.38461538461538464,0.06630688192074752,1.8716936425936919,0.311996287643386,1,2,False,False,persistent_bear
0.011704398350747961,-0.970941817426052,0.23931566428755768,0.2166145807145017,0.326684198368314,0.8328276744203182,0.0,0.49496598229540495,1.7771035467653433,0.6669718359020635,0.337273691660739,1.4358078621644033,0.0,0.0,0.2778793356480183,0.0558230773544807,1.5007724997497451,0.4997995103223817,0.33302816409793656,0.4997995103223817,0.0,0.4159225362708315,0.0,0.650439224265729,0.4225422917126486,0.005537605548429291,1.1937200089538353,0.002541787645645055,0.021672200071259695,0.010403296185659716,0.05116406896074821,-0.0029859193307559817,0.020078228249971408,0.0,0.3330281640979365,0.5801614128754901,0.6464208325839026,0.5019765401277989,0.16717232557968179,0.43649853712358655,True,2017-05-31 17:00:00+00:00,2017-06-01 13:30:00+00:00,96.01288047803378,94.49578692814494,-0.01640093777350977,-0.01580093777350977,7,stop,0.013472128686238927,-0.016556756359933922,False,False,AAPL,2017-05-31 16:30:00+00:00,106,0.017218733718768142,96.01288047803378,97.5,14.0,0.3710951500353574,0.4575604427126072,1390.0,178.0,0.03529058579913594,2.7740784216477152,True,0.18342377267261498,0.010309498921749817,0.7160493827160493,-0.28195568544298166,0.09769074285754731,0.3490260088185577,2.8230278479240605,0.38461538461538464,-0.2190068574156424,2.204765390553368,0.3919724478772623,1,0,False,False,persistent_bear
