atr_pct,bar_cos,bar_sin,body_atr,body_change_ratio,close_location,closing_bar,distance_session_high_atr,distance_session_low_atr,doji_score,ema_slope_atr,ema_spread_atr,engulfing_strength_signed,gap_bps,hammer_score,inverted_hammer_score,lower_wick_body,lower_wick_range,marubozu_score,open_location,opening_bar,overlap_fraction,overnight_gap_abs,range_atr,range_change_ratio,realized_vol_13,relative_volume,return_1,return_13,return_2,return_26,return_4,return_8,shock_volume_flag,signed_body_fraction,three_bar_body_balance,three_bar_close_progress,upper_wick_body,upper_wick_range,volume_zscore,valid,entry_time,exit_time,entry_price,exit_price,net_return,gross_return,bars_held,exit_reason,mfe,mae,gap_through_stop,gap_through_target,symbol,signal_time,session,predicted_net_return,spot,strike,dte,iv,delta,open_interest,option_volume,spread_fraction,premium_mid,liquid,expected_option_return,option_downside_semivariance,option_probability_profit,option_cvar10,option_utility,expected_exit_iv,entry_fill,expected_hold_sessions,realized_option_return,option_exit_fill,realized_exit_iv,fold,bull_regime_score,extreme_bull_regime,option_overlay_eligible,stress_scenario
0.00711608547309638,-0.7485107481711012,0.6631226582407952,0.7680739189509874,3.9580253763853124,0.7883622053651488,0.0,0.3724898574526687,2.3217622879269513,0.5636029624135748,0.49238484718339565,1.3544839527513215,0.0,0.0,0.11945262559259487,0.05904210000871732,0.806525107789482,0.3519651677787235,0.43639703758642523,0.3519651677787235,0.0,0.34865834268600226,0.0,1.7600346766764567,2.868137306840371,0.0030928444152484515,1.321355464534486,0.005495717488186669,0.0196894922380364,0.006893789324646571,0.022987855461267248,0.01002787239603653,0.0142819892940389,0.0,0.43639703758642523,0.9247928940899421,0.9720552436421417,0.4849661578941052,0.21163779463485125,0.8131196833806953,True,2017-05-09 16:30:00+00:00,2017-05-09 17:00:00+00:00,200.46378223151567,198.53798372987916,-0.010206715388680076,-0.009606715388680076,2,stop,0.0014443153246339602,-0.01004834899727125,False,False,MSFT,2017-05-09 16:00:00+00:00,90,0.011156780616792093,200.46378223151567,202.5,14.0,0.2530458213830254,0.4592335134790485,1250.0,193.0,0.03518239246839308,4.036463143822871,True,0.16426673747268575,0.0073072330173068935,0.7283950617283951,-0.23972076358768707,0.07973031947291472,0.2388407831205326,4.107469359077961,0.38461538461538464,-0.19753056004001956,3.2961186362320714,0.2624492443135915,3,0,False,False,crash_recovery
0.005736153962689663,-0.35460488704253545,0.9350162426854148,0.025165336772851956,0.05555622724745831,0.6422004590516848,0.0,0.21739328554482473,1.8603707356621746,0.9242428617850882,0.378713790395554,0.9227375813737585,0.0,0.0,0.5935491901136265,0.40071166589586027,7.477095019221902,0.566443320836773,0.07575713821491181,0.566443320836773,0.0,0.2799758292664938,0.0,0.3321843639534219,0.27997582926628883,0.002558046889970478,1.127270055978422,0.00014437308683135086,0.013290655507569582,0.002750204142416557,0.0067486787592319075,0.0026644470880770044,0.007183861623294208,0.0,0.07575713821491184,0.6976758512266225,0.37771519427528444,4.722981218231099,0.35779954094831523,0.4000737815037056,True,2017-05-11 16:00:00+00:00,2017-05-11 17:00:00+00:00,200.71358275380013,199.15929533614369,-0.008343807849631023,-0.007743807849631024,3,stop,0.002434186538105676,-0.008979934043111149,False,False,MSFT,2017-05-11 15:30:00+00:00,92,0.01181839896589406,200.71358275380013,205.0,14.0,0.2554641119445114,0.38823465082526915,1250.0,182.0,0.03589900156679967,3.1890140087196244,True,0.1842916349567016,0.007972849854027388,0.7283950617283951,-0.25096876310333693,0.09855230713518434,0.24103035910925039,3.2462552181674105,0.38461538461538464,-0.1817841467895519,2.656137483071717,0.26249048065069996,3,0,False,False,crash_recovery
0.019097262771990652,-0.7485107481711013,-0.663122658240795,0.04761373053043391,0.138647990809588,0.747503831276441,0.0,0.18635488076782547,1.8395453814825962,0.8775589702214854,0.7987239750783707,0.6159580683196004,0.0,0.0,0.6559786924115686,0.2261733362717119,5.105010980577956,0.6250628014979265,0.12244102977851457,0.6250628014979265,0.0,0.3978474989474489,0.0,0.3888707128367272,0.3978474989472834,0.02359479065546715,1.2956130557573093,0.0009101194877940699,0.0818278328776445,0.007523753026146496,0.07767618255234177,0.015563565878824015,0.013965597171201383,0.0,0.1224410297785146,1.0,1.1142771627430539,2.062185928835678,0.25249616872355896,0.8046037453021041,True,2017-05-11 18:00:00+00:00,2017-05-12 14:00:00+00:00,128.80443183790692,127.79223730790696,-0.008458382786655626,-0.007858382786655627,6,momentum_decay,0.01785327471194642,-0.016388559113654555,False,False,NVDA,2017-05-11 17:30:00+00:00,92,0.006503197520549599,,,,,,,,,,,,,,,,,,,,,,3,2,False,False,crash_recovery
0.013169644958186254,1.0,0.0,0.3206625460551578,9.454430443750413,0.7671661897282135,0.0,0.20406523917812852,0.672376369280383,0.6341313066832368,-0.2356885630288688,0.463384865548569,0.0,-53.1145755427076,0.17786422130106502,0.08053595447417432,1.0968347490263701,0.40129749641145024,0.3658686933167632,0.40129749641145024,1.0,0.33617872658271103,0.00531145755427076,0.8764416084585115,2.875713644747227,0.005071651462235238,1.9099875475735548,-0.0010930616838158436,-0.02106639952345357,-0.0006471685247906311,-0.005630998861694159,-0.00724365010953687,-0.004757264925905336,0.0,0.3658686933167632,0.4567482101297943,-0.1751008225109823,0.6363862624063501,0.23283381027178657,1.5568239431771322,True,2017-05-15 14:00:00+00:00,2017-05-15 16:30:00+00:00,126.31506886048837,126.34033187426047,-0.000400000000000022,0.00019999999999997797,6,stop,0.01555961252679361,-0.005871985287346115,False,False,NVDA,2017-05-15 13:30:00+00:00,94,0.007756749063310189,126.31506886048837,127.5,14.0,0.34317715006983596,0.4810512400083445,1831.0,323.0,0.03434608226414357,3.6544057758822106,True,0.029298995706549934,0.009579552650910754,0.5432098765432098,-0.24594457460463315,-0.04628456890921792,0.32455422609579965,3.717163036584717,0.38461538461538464,-0.07404107364108492,3.4419402944570288,0.3352404061379859,3,0,False,False,crash_recovery
0.018083140111209036,1.0,0.0,0.17692692720059167,0.44945375285284295,0.6927964235620117,0.0,0.1672945954872621,0.377277825924739,0.6751085434296424,0.9846347015192226,0.062157092598204004,0.0,131.63775599180917,0.17654496912490467,0.1345001297054498,1.1323934795782344,0.367904966991654,0.3248914565703577,0.367904966991654,1.0,0.0,0.013163775599180916,0.5445724214120011,0.5596687412362022,0.007226383330835695,1.351971788113748,0.016415690280981998,0.11544804352781846,0.023823318002963445,0.030200656496343514,0.035496431707366494,0.08005033894560443,0.0,0.3248914565703576,1.0,1.6155749139612585,0.9455575707663207,0.30720357643798835,0.6648667264996412,True,2017-05-16 14:00:00+00:00,2017-05-16 14:30:00+00:00,162.9054739464594,158.92858655761282,-0.02501223915013213,-0.02441223915013213,2,stop,0.003679256025826305,-0.02441227731758666,False,False,TSLA,2017-05-16 13:30:00+00:00,95,0.00987906812326303,162.9054739464594,162.5,21.0,0.45650331105614994,0.5438334040963839,1816.0,221.0,0.037687374360788506,9.014836726654025,True,0.001393249333712965,0.004356386781698467,0.49382716049382713,-0.16102617602875355,-0.06700417789474586,0.43119774048371207,9.184709489913423,0.38461538461538464,-0.13783978615081138,7.91869109796643,0.5171231060781316,3,4,True,False,crash_recovery
0.008090500177189297,-0.7485107481711012,0.6631226582407952,0.8811016482455328,6.092566559569178,0.8363898750460238,0.0,0.3202659377070252,2.6105347860841728,0.5498829760082731,0.43708842363800715,0.5878986184243713,0.0,0.0,0.13156080821533797,0.04088924508251366,0.8581609458546701,0.3862728510542969,0.45011702399172693,0.3862728510542969,0.0,0.2489705186317234,0.0,1.9574946098055763,4.0165398115989275,0.004268108508739674,1.2134482526613122,0.007179734157012563,0.028178471847357445,0.008368037045064058,0.0214781813589473,0.010596078492069116,0.012035884205766623,0.0,0.450117023991727,1.0,1.2974515207355244,0.36348353035603054,0.16361012495397617,0.40981309757688145,True,2017-05-16 16:30:00+00:00,2017-05-17 13:30:00+00:00,202.81034456229006,203.86774503361613,0.0046137403228034175,0.005213740322803417,8,gap_through_stop,0.014837051463285844,-0.003157129551681792,True,False,MSFT,2017-05-16 16:00:00+00:00,95,0.010918120476142247,202.81034456229006,205.0,14.0,0.29746301456721214,0.4655694366638624,1536.0,193.0,0.03478049840675021,4.870533219670108,True,0.11390343439843124,0.00661131817054051,0.691358024691358,-0.22356139390213053,0.03644467053599815,0.2808036084722188,4.955233006113488,0.38461538461538464,-0.005263066063788346,4.929153287440848,0.28540338612472593,3,0,False,False,crash_recovery
0.011898628794135639,-0.7485107481711013,-0.663122658240795,0.17917988117440675,4.063430548118727,0.7430600368699586,0.0,0.28120455513139736,2.7260586692755533,0.7238108208369828,0.14683320535395972,0.33502089877506847,0.0,0.0,0.30305247004409863,0.11966337229742426,1.6904024231521504,0.46687085770694137,0.2761891791630172,0.46687085770694137,0.0,0.5836018011576385,0.0,0.6487577888366439,1.7134971105555146,0.008186731669419562,1.1196884960240574,0.0021365500071766075,-0.003596413431517065,0.0026637501690165433,0.020136810705827957,0.0005057683834825966,0.023191251487306053,0.0,0.2761891791630172,0.13089512243120582,0.04936082189681618,0.9303042353358449,0.2569399631300414,0.29699852097543533,True,2017-05-17 18:00:00+00:00,2017-05-17 18:30:00+00:00,159.40535700589135,156.84480502529814,-0.016663148872083155,-0.016063148872083155,2,stop,0.0059876486653380745,-0.019792625047510226,False,False,TSLA,2017-05-17 17:30:00+00:00,96,0.00786081463423334,,,,,,,,,,,,,,,,,,,,,,3,0,False,False,crash_recovery
0.014400260323444861,1.0,0.0,0.5801984589672009,6.734810160634665,0.8239919987508453,0.0,0.24580865949868116,1.1507679606216594,0.5845566576095151,0.40895005179173294,0.4544558003934869,0.0,264.54176407687544,0.15789207558813936,0.0488253074396299,0.9834040281142811,0.40854865636036036,0.41544334239048486,0.40854865636036036,1.0,0.0,0.026454176407687546,1.3965766201203407,3.453408745722635,0.010226018270812088,1.1910184638558923,0.03510246667575312,0.056659571475899506,0.03643336931554786,0.010521382913416977,0.031836988293133084,0.03334523899667419,0.0,0.4154433423904849,1.0,3.3415956267678846,0.42366306855771607,0.1760080012491547,0.4647894036206873,True,2017-05-18 14:00:00+00:00,2017-05-18 16:00:00+00:00,164.61946481654178,164.0516106427436,-0.00404949592948196,-0.0034494959294819605,5,momentum_decay,0.010824283135676849,-0.009209099062045145,False,False,TSLA,2017-05-18 13:30:00+00:00,97,0.010158867062779721,,,,,,,,,,,,,,,,,,,,,,3,3,False,False,crash_recovery
0.015058889107963007,-0.3546048870425359,-0.9350162426854147,0.5412664901541587,0.8390364269549645,0.6785849901946369,0.0,0.641164582736547,1.816826306200084,0.5863591734356257,0.16146093967566383,0.8897836465034367,0.0,0.0,0.08495279619570578,0.11163633141106113,0.6405174407725748,0.2649441636302627,0.4136408265643743,0.2649441636302627,0.0,0.29241008749655983,0.0,1.3085422313116915,0.864851087133843,0.011550370641265293,1.1403341957413333,0.008217854735588448,0.033031728834227,0.018190414508663322,0.03703244578822962,0.004623321275071257,0.001304397054393558,0.0,0.4136408265643743,0.8693755684027407,1.1698396249361087,0.7770388925936992,0.32141500980536303,0.28226048477866955,True,2017-05-18 18:30:00+00:00,2017-05-19 17:00:00+00:00,164.8100739444379,166.9452534297051,0.012355394255736108,0.012955394255736108,11,stop,0.030273116729893523,-0.0078411247712743,False,False,TSLA,2017-05-18 18:00:00+00:00,97,0.009291536239348577,,,,,,,,,,,,,,,,,,,,,,3,0,False,False,crash_recovery
0.011848019058387381,1.0,0.0,0.04004594093911337,0.04858354957094438,0.7820527357903286,0.0,0.08116303228671579,0.29123454095666607,0.8924645491367336,0.38167507728385125,1.555007090868636,0.0,22.8618033899175,0.6979543422482647,0.19624446244924124,6.27251087435905,0.6745172849270622,0.10753545086326644,0.6745172849270622,1.0,0.1926245284391612,0.00228618033899175,0.37239757324338185,0.19262452843911318,0.00509091981524227,1.423215883794442,0.0027619558620348705,0.012631277004249375,0.01267905561316196,0.07811705295691018,0.017122208776396475,0.0055591847481217815,0.0,0.10753545086326649,1.0,1.2483405804515482,2.026748039436521,0.21794726420967137,1.154900614398453,True,2017-05-24 14:00:00+00:00,2017-05-24 14:00:00+00:00,175.0823275431448,172.2819162258955,-0.016594825728823048,-0.015994825728823048,1,stop,0.005467024138793963,-0.01610023270038241,False,False,TSLA,2017-05-24 13:30:00+00:00,101,0.010214156098769425,175.0823275431448,175.0,14.0,0.4314327137754262,0.5308166979086159,1262.0,218.0,0.04662155859803727,7.3280646025633445,True,0.021761732483105548,0.0056436662628175874,0.5555555555555556,-0.19011123956348225,-0.060424911294614275,0.40743738149011505,7.498887499202649,0.38461538461538464,-0.16631520574316094,6.251708481927943,0.4619238652335098,3,1,False,False,crash_recovery
